Region,Year,Pop_Age_<25,Pop_Age_25-34,Pop_Age_35-44,Pop_Age_45-54,Pop_Age_55-64,Pop_Age_65 and above,Age_<25,Age_25-34,Age_35-44,Age_45-54,Age_55-64,Age_65 and above,propensity__<25,propensity__25-34,propensity__35-44,propensity__45-54,propensity__55-64,propensity__65 and above
NCR,2016,6112736.0,2370390.0,1825357.0,1348337.0,855328.0,554684.0,23.0,956.0,3470.0,2800.0,2039.0,2725.0,3.7626359129528905e-06,0.00040330916009601796,0.0019009979965562902,0.0020766321772672557,0.0023838808036215344,0.0049127070548276135
NCR,2017,6124638.0,2371762.0,1870722.0,1394490.0,898417.0,604776.0,25.0,1070.0,4039.0,3098.0,2207.0,2881.0,4.081873900139077e-06,0.0004511413877109086,0.002159059443359302,0.0022216007285817754,0.0024565430084248184,0.004763747238647037
NCR,2018,6129929.0,2370604.0,1915373.0,1440403.0,941742.0,655650.0,15.0,1093.0,2842.0,1979.0,1473.0,2113.0,2.447010397673448e-06,0.00046106393138626277,0.0014837840984497537,0.0013739210484843478,0.0015641226577979956,0.003222756043620834
NCR,2019,6128771.0,2366973.0,1959275.0,1486019.0,985240.0,707219.0,13.0,786.0,2950.0,2014.0,1549.0,2203.0,2.12114304809235e-06,0.0003320696940776257,0.0015056589810006251,0.0013552989564736386,0.0015722057569729202,0.00311501812027109
NCR,2020,6121300.0,2360906.0,2002517.0,1531416.0,1028971.0,759546.0,11.0,666.0,2966.0,2053.0,1572.0,2247.0,1.7970039043993922e-06,0.0002820950940020484,0.001481135990356137,0.00134058936304701,0.0015277398488392773,0.0029583461699488906
V - Bicol,2010,3147100.0,700700.0,601700.0,466500.0,306300.0,266000.0,0.0,0.0,57.0,205.0,242.0,109.0,0.0,0.0,9.473159381751703e-05,0.00043944265809217576,0.0007900750897812602,0.0004097744360902256
V - Bicol,2011,3159838.6,712217.4,609290.8,477898.0,316394.8,273061.8,0.0,0.0,86.0,230.0,263.0,125.0,0.0,0.0,0.0001411477081222956,0.0004812742468058037,0.0008312399571674377,0.0004577718304061572
V - Bicol,2012,3172577.2,723734.8,616881.6,489296.0,326489.6,280123.60000000003,0.0,2.0,89.0,231.0,261.0,124.0,0.0,2.7634431838844834e-06,0.00014427403897279478,0.00047210686373892286,0.0007994129062610264,0.0004426617393179296
V - Bicol,2013,3185315.8,735252.2,624472.4,500694.0,336584.4,287185.39999999997,0.0,4.0,89.0,230.0,260.0,151.0,0.0,5.44031014120053e-06,0.00014252030994484302,0.00045936240498188516,0.0007724659847574635,0.0005257927457315031
V - Bicol,2014,3198054.4,746769.6,632063.2,512092.0,346679.2,294247.2,0.0,5.0,88.0,232.0,260.0,151.0,0.0,6.695505548163718e-06,0.00013922658367074685,0.0004530435937292518,0.0007499728855956746,0.000513173957135361
V - Bicol,2015,3210793.0,758287.0,639654.0,523490.0,356774.0,301309.0,1.0,35.0,231.0,338.0,354.0,253.0,3.1144953910139955e-07,4.615666627543397e-05,0.0003611327373861494,0.0006456665838888995,0.0009922247697421898,0.0008396695750873688
V - Bicol,2016,3230080.0,789638.0,644599.0,526126.0,364106.0,310971.0,1.0,52.0,256.0,346.0,356.0,261.0,3.095898553596196e-07,6.585296047049408e-05,0.00039714613271196514,0.0006576371439541099,0.0009777372523386047,0.0008393065591325237
V - Bicol,2017,3246976.0,821054.0,649119.0,528347.0,371268.0,320557.0,1.0,67.0,255.0,346.0,354.0,262.0,3.079788701856743e-07,8.160242809851727e-05,0.00039284014179218296,0.0006548726499819248,0.0009534891237596561,0.0008173273395995096
V - Bicol,2018,3261571.0,852574.0,653232.0,530179.0,378292.0,330101.0,0.0,60.0,152.0,148.0,200.0,185.0,0.0,7.037512286323534e-05,0.00023268915178680774,0.00027915100371761237,0.0005286921214300064,0.0005604345336730274
V - Bicol,2019,3273909.0,884168.0,656946.0,531619.0,385169.0,339587.0,0.0,50.0,144.0,146.0,215.0,190.0,0.0,5.655033884963039e-05,0.00021919609830945008,0.000274632772718808,0.0005581965319119659,0.0005595031611928607
V - Bicol,2020,3284045.0,915884.0,660277.0,532682.0,391902.0,349046.0,0.0,42.0,146.0,147.0,217.0,193.0,0.0,4.5857335645125366e-05,0.00022111931810437136,0.00027596201861523385,0.0005537098560354374,0.0005529357162093249
VI - W. Visayas,2010,3743100.0,1018900.0,849100.0,691500.0,456500.0,419900.0,0.0,2.0,138.0,210.0,176.0,84.0,0.0,1.962901167926195e-06,0.00016252502649864562,0.0003036876355748373,0.0003855421686746988,0.00020004763038818766
VI - W. Visayas,2011,3744375.6,1038599.6000000001,858536.6,703672.0,473572.0,430173.39999999997,0.0,7.0,238.0,292.0,257.0,136.0,0.0,6.739844690870283e-06,0.000277215904365638,0.0004149660637342398,0.0005426841113917208,0.000316151579804795
VI - W. Visayas,2012,3745651.2,1058299.2000000002,867973.2,715844.0,490644.0,440446.80000000005,0.0,18.0,270.0,311.0,260.0,138.0,0.0,1.7008422570857084e-05,0.0003110695122844807,0.00043445219908248167,0.0005299157841530723,0.00031331820324270715
VI - W. Visayas,2013,3746926.8,1077998.7999999998,877409.8,728016.0,507716.0,450720.19999999995,0.0,19.0,272.0,310.0,261.0,151.0,0.0,1.7625251530892246e-05,0.0003100033758455855,0.00042581481725676356,0.0005140669193013417,0.0003350193756570041
VI - W. Visayas,2014,3748202.4,1097698.4,886846.4,740188.0,524788.0,460993.60000000003,0.0,46.0,291.0,316.0,264.0,151.0,0.0,4.190586412442617e-05,0.0003281289747581994,0.00042691856663442263,0.0005030602833906263,0.00032755335431988643
VI - W. Visayas,2015,3749478.0,1117398.0,896283.0,752360.0,541860.0,471267.0,1.0,82.0,539.0,592.0,452.0,255.0,2.6670379183449004e-07,7.338477427022422e-05,0.0006013725575515769,0.000786857355521293,0.0008341638061491898,0.0005410945387646493
VI - W. Visayas,2016,3754767.0,1143846.0,912752.0,758738.0,552916.0,487370.0,1.0,83.0,590.0,647.0,494.0,283.0,2.6632811037276083e-07,7.256221554300142e-05,0.0006463968306834715,0.0008527317730230989,0.0008934449355779178,0.0005806676652235468
VI - W. Visayas,2017,3757698.0,1170108.0,928957.0,764729.0,563804.0,503438.0,1.0,83.0,594.0,648.0,489.0,284.0,2.6612037476135655e-07,7.093362322110438e-05,0.0006394267980111027,0.0008473589990702589,0.0008673226866074026,0.0005641211032937521
VI - W. Visayas,2018,3758343.0,1196223.0,944947.0,770344.0,574544.0,519497.0,1.0,79.0,462.0,424.0,370.0,220.0,2.6607470366595066e-07,6.604119800405109e-05,0.0004889163095919666,0.0005504034561183055,0.00064398897212398,0.0004234865648887289
VI - W. Visayas,2019,3756740.0,1222169.0,960706.0,775593.0,585132.0,535543.0,1.0,54.0,462.0,413.0,384.0,242.0,2.6618823767415367e-07,4.418374218295506e-05,0.0004808963408160249,0.0005324957806478398,0.0006562621767396074,0.00045187781373297754
VI - W. Visayas,2020,3752927.0,1247999.0,976276.0,780498.0,595599.0,551600.0,1.0,48.0,453.0,404.0,403.0,247.0,2.664586867796789e-07,3.846156928010359e-05,0.00046400812884880914,0.0005176182386117581,0.0006766297458524947,0.0004477882523567803
VII - C. Visayas,2010,3610700.0,1017700.0,819000.0,632000.0,405600.0,358400.0,0.0,1.0,260.0,272.0,217.0,263.0,0.0,9.82607841210573e-07,0.00031746031746031746,0.00043037974683544304,0.0005350098619329389,0.0007338169642857143
VII - C. Visayas,2011,3648914.1999999997,1038504.2,831327.3999999999,644808.8,421261.4,367172.8,0.0,2.0,280.0,285.0,227.0,258.0,0.0,1.925846809285894e-06,0.00033681074387780316,0.0004419914864685469,0.0005388578208209914,0.0007026664284500377
VII - C. Visayas,2012,3687128.4000000004,1059308.4,843654.8,657617.6,436922.8,375945.60000000003,0.0,3.0,293.0,290.0,222.0,246.0,0.0,2.8320364494419192e-06,0.00034729844481415855,0.00044098576437126986,0.0005080989135838185,0.0006543499910625366
VII - C. Visayas,2013,3725342.5999999996,1080112.6,855982.2,670426.4,452584.2,384718.39999999997,0.0,4.0,288.0,291.0,223.0,325.0,0.0,3.7033175985540763e-06,0.00033645559452054026,0.000434052119665932,0.0004927259944116476,0.0008447737358026027
VII - C. Visayas,2014,3763556.8000000003,1100916.8,868309.6000000001,683235.2,468245.6,393491.19999999995,0.0,14.0,292.0,291.0,223.0,324.0,0.0,1.2716673957559735e-05,0.00033628558293032806,0.0004259148240605871,0.00047624579921306257,0.000823398337751899
VII - C. Visayas,2015,3801771.0,1121721.0,880637.0,696044.0,483907.0,402264.0,1.0,228.0,653.0,446.0,321.0,303.0,2.6303530644007753e-07,0.00020325909918776595,0.0007415087033590458,0.0006407640896265178,0.0006633506024918011,0.0007532366803889983
VII - C. Visayas,2016,3825991.0,1150213.0,902919.0,712339.0,500035.0,420068.0,1.0,287.0,599.0,426.0,314.0,291.0,2.613701914092323e-07,0.00024951900213264846,0.0006634039155228764,0.0005980298706093587,0.0006279560430769846,0.000692744984145424
VII - C. Visayas,2017,3846043.0,1178163.0,924747.0,728197.0,515999.0,437854.0,2.0,373.0,643.0,469.0,329.0,292.0,5.200149868319205e-07,0.00031659456289155234,0.0006953253160053507,0.0006440564847149878,0.0006375981348801064,0.0006668889629876625
VII - C. Visayas,2018,3862083.0,1205621.0,946177.0,743657.0,531825.0,455654.0,2.0,378.0,485.0,320.0,226.0,225.0,5.17855261008114e-07,0.0003135313668225753,0.0005125890821696152,0.00043030590715881114,0.0004249518168570488,0.0004937957309713071
VII - C. Visayas,2019,3874195.0,1232565.0,967188.0,758716.0,547499.0,473443.0,1.0,342.0,495.0,312.0,244.0,242.0,2.581181380906227e-07,0.00027747015370386147,0.000511792950284743,0.0004112210629537271,0.0004456629144528118,0.0005111491774088961
VII - C. Visayas,2020,3882485.0,1259036.0,987829.0,773399.0,563043.0,491254.0,1.0,315.0,500.0,315.0,258.0,247.0,2.575669963953499e-07,0.0002501914162899234,0.0005061604791922489,0.00040729300141324206,0.00045822432744923566,0.0005027948881841165
VIII - E. Visayas,2010,2326200.0,526500.0,459300.0,365200.0,244500.0,227400.0,0.0,0.0,128.0,149.0,181.0,229.0,0.0,0.0,0.0002786849553668626,0.00040799561883899234,0.0007402862985685072,0.0010070360598065083
VIII - E. Visayas,2011,2340956.8,538517.4,466061.8,374101.2,253030.8,233442.39999999997,0.0,0.0,130.0,150.0,180.0,232.0,0.0,0.0,0.00027893296554233794,0.0004009610233808392,0.0007113758483156991,0.000993821173874155
VIII - E. Visayas,2012,2355713.6,550534.8,472823.6,383002.4,261561.6,239484.80000000002,0.0,0.0,132.0,148.0,180.0,236.0,0.0,0.0,0.00027917388218354585,0.00038642055506701785,0.0006881744109227042,0.0009854487633453146
VIII - E. Visayas,2013,2370470.4,562552.2,479585.4,391903.6,270092.4,245527.19999999998,0.0,0.0,133.0,149.0,179.0,285.0,0.0,0.0,0.0002773228709631277,0.0003801955378822752,0.0006627361599215676,0.0011607675239240296
VIII - E. Visayas,2014,2385227.2,574569.6,486347.2,400804.8,278623.2,251569.60000000003,0.0,6.0,135.0,151.0,180.0,282.0,0.0,1.0442599121150858e-05,0.0002775794740876477,0.00037674199510584705,0.0006460337832599726,0.0011209621512297192
VIII - E. Visayas,2015,2399984.0,586587.0,493109.0,409706.0,287154.0,257612.0,1.0,64.0,166.0,182.0,200.0,373.0,4.166694444629631e-07,0.00010910572515244968,0.00033663956650557993,0.00044422097796956845,0.0006964903849502358,0.0014479139170535534
VIII - E. Visayas,2016,2415763.0,612206.0,497964.0,412233.0,293009.0,264815.0,1.0,64.0,167.0,180.0,200.0,373.0,4.1394789141153334e-07,0.00010453997510641843,0.0003353656087588661,0.0004366462655828136,0.0006825728902525179,0.0014085304835451163
VIII - E. Visayas,2017,2430977.0,638251.0,502766.0,414648.0,298886.0,272086.0,1.0,65.0,166.0,180.0,201.0,372.0,4.113572444329996e-07,0.00010184081184361638,0.000330173480306942,0.00043410314290675465,0.0006724972062927002,0.0013672147776805862
VIII - E. Visayas,2018,2445664.0,664795.0,507523.0,416959.0,304802.0,279440.0,1.0,11.0,99.0,129.0,140.0,293.0,4.088869116935115e-07,1.6546454170082507e-05,0.00019506505123905715,0.0003093829369314489,0.00045931457142669665,0.0010485256226739192
VIII - E. Visayas,2019,2459821.0,691834.0,512234.0,419175.0,310755.0,286882.0,1.0,11.0,94.0,119.0,147.0,301.0,4.0653364614742293e-07,1.5899767863389194e-05,0.00018350988025004199,0.0002838909763225383,0.0004730414635323647,0.0010492118710828842
VIII - E. Visayas,2020,2473493.0,719439.0,516916.0,421292.0,316765.0,294432.0,1.0,11.0,91.0,117.0,151.0,302.0,4.042865696405852e-07,1.5289690995344984e-05,0.00017604407679390848,0.00027771711781852016,0.0004766940792069831,0.0010257037278556679
X - N. Mindanao,2010,2393700.0,623400.0,512200.0,392400.0,232400.0,173100.0,0.0,9.0,191.0,213.0,196.0,219.0,0.0,1.4436958614051972e-05,0.0003729012104646622,0.0005428134556574924,0.0008433734939759036,0.001265164644714038
X - N. Mindanao,2011,2417154.0,638630.6000000001,519524.80000000005,400385.6,243454.0,179085.8,0.0,10.0,202.0,214.0,195.0,228.0,0.0,1.5658504305932095e-05,0.0003888168572510879,0.0005344847566945465,0.0008009726683480247,0.0012731327665286695
X - N. Mindanao,2012,2440608.0,653861.2,526849.6000000001,408371.19999999995,254508.0,185071.6,0.0,12.0,212.0,214.0,193.0,261.0,0.0,1.835251885262499e-05,0.0004023918780615947,0.0005240330366098296,0.0007583258679491411,0.001410265000140486
X - N. Mindanao,2013,2464062.0,669091.8,534174.3999999999,416356.80000000005,265562.0,191057.4,0.0,13.0,213.0,214.0,193.0,281.0,0.0,1.9429321955522395e-05,0.00039874617727843196,0.000513982238310987,0.0007267606058095662,0.0014707621897921777
X - N. Mindanao,2014,2487516.0,684322.3999999999,541499.2,424342.4,276616.0,197043.2,2.0,18.0,218.0,215.0,193.0,282.0,8.040149289492007e-07,2.630339150084814e-05,0.0004025860056672291,0.0005066663147495984,0.0006977181363334008,0.0014311582434714822
X - N. Mindanao,2015,2510970.0,699553.0,548824.0,432328.0,287670.0,203029.0,19.0,40.0,268.0,280.0,233.0,317.0,7.5667968952237586e-06,5.7179370255005694e-05,0.0004883168374560879,0.000647656409022779,0.0008099558521917475,0.0015613533042077733
X - N. Mindanao,2016,2518700.0,720225.0,561931.0,441223.0,298346.0,215248.0,19.0,43.0,271.0,282.0,234.0,317.0,7.543574065986422e-06,5.9703564858204035e-05,0.00048226561624113994,0.0006391325928158777,0.0007843242409819472,0.0014727198394410169
X - N. Mindanao,2017,2523793.0,740695.0,574784.0,449857.0,308979.0,227550.0,19.0,71.0,296.0,299.0,237.0,320.0,7.528351176186002e-06,9.585591910300461e-05,0.0005149760605723193,0.0006646556572421902,0.0007670424203586652,0.0014062843331136014
X - N. Mindanao,2018,2526321.0,760996.0,587417.0,458244.0,319574.0,239960.0,18.0,56.0,183.0,160.0,153.0,228.0,7.124985304717809e-06,7.358777181483214e-05,0.00031153337407667807,0.00034915896334703785,0.00047876235238160803,0.0009501583597266211
X - N. Mindanao,2019,2526360.0,781112.0,599810.0,466392.0,330128.0,252457.0,18.0,47.0,176.0,158.0,165.0,234.0,7.124875314681993e-06,6.017062853982528e-05,0.0002934262516463547,0.00033877081939655913,0.0004998061358018708,0.0009268905199697374
X - N. Mindanao,2020,2523951.0,801068.0,612005.0,474315.0,340656.0,265056.0,18.0,41.0,174.0,162.0,164.0,239.0,7.131675694179483e-06,5.118167246725621e-05,0.0002843114026846186,0.0003415451756743936,0.00048142407590061526,0.0009016962453217433
XI - Davao,2010,2405100.0,688400.0,553100.0,414700.0,249800.0,177100.0,0.0,0.0,23.0,77.0,81.0,44.0,0.0,0.0,4.158380039775809e-05,0.0001856763925729443,0.0003242594075260208,0.0002484472049689441
XI - Davao,2011,2431064.6,705940.4,561948.6,423536.0,261207.59999999998,184024.40000000002,0.0,6.0,85.0,179.0,154.0,253.0,0.0,8.49930107414167e-06,0.00015125938564487928,0.00042263231460843944,0.0005895693693445367,0.0013748176872197381
XI - Davao,2012,2457029.2,723480.8,570797.2,432372.0,272615.19999999995,190948.80000000002,0.0,6.0,85.0,179.0,153.0,216.0,0.0,8.293240124686101e-06,0.0001489145356704623,0.00041399535585098015,0.0005612306283728861,0.0011311932832256603
XI - Davao,2013,2482993.8,741021.2,579645.8,441208.0,284022.80000000005,197873.19999999998,0.0,6.0,85.0,179.0,153.0,229.0,0.0,8.096934338720674e-06,0.00014664127644847938,0.00040570433899657306,0.000538689147490976,0.0011573068005166947
XI - Davao,2014,2508958.4,758561.6,588494.4,450044.0,295430.4,204797.59999999998,0.0,6.0,85.0,180.0,154.0,227.0,0.0,7.909707003360043e-06,0.0001444363786639261,0.00039996089271271255,0.000521273369294426,0.0011084114266964066
XI - Davao,2015,2534923.0,776102.0,597343.0,458880.0,306838.0,211722.0,0.0,70.0,374.0,345.0,243.0,387.0,0.0,9.019433012671015e-05,0.0006261059391337975,0.0007518305439330544,0.000791948845970838,0.0018278686201717346
XI - Davao,2016,2554511.0,789883.0,611535.0,469390.0,317334.0,224667.0,0.0,70.0,376.0,345.0,242.0,387.0,0.0,8.862071977748603e-05,0.0006148462475573761,0.0007349964847994206,0.0007626034399087397,0.0017225493730721468
XI - Davao,2017,2573187.0,803670.0,625817.0,479933.0,327950.0,237862.0,0.0,71.0,375.0,346.0,242.0,386.0,0.0,8.834471860340688e-05,0.0005992167039246297,0.0007209339636990997,0.0007379173654520506,0.0016227896847752059
XI - Davao,2018,2591009.0,817488.0,640234.0,490540.0,338720.0,251351.0,0.0,64.0,244.0,194.0,140.0,286.0,0.0,7.828861096431997e-05,0.0003811106564162478,0.00039548252945733275,0.00041332073689182805,0.001137851052910074
XI - Davao,2019,2607980.0,831339.0,654785.0,501209.0,349647.0,265121.0,0.0,58.0,226.0,200.0,151.0,293.0,0.0,6.976696630375816e-05,0.0003451514619302519,0.00039903513304828924,0.00043186413725843493,0.0011051557590685008
XI - Davao,2020,2624155.0,845248.0,669515.0,511973.0,360752.0,279226.0,0.0,56.0,218.0,206.0,150.0,298.0,0.0,6.625274475656848e-05,0.0003256088362471341,0.0004023649684651339,0.00041579811061338536,0.0010672358591248667
XII - SOCCSKSARGEN,2010,2337300.0,628800.0,510400.0,347100.0,193000.0,136300.0,0.0,1.0,106.0,252.0,242.0,124.0,0.0,1.5903307888040711e-06,0.00020768025078369905,0.0007260155574762316,0.0012538860103626943,0.0009097578870139398
XII - SOCCSKSARGEN,2011,2362759.5999999996,643545.6,519206.8,358951.0,202359.4,143013.2,0.0,1.0,104.0,252.0,241.0,123.0,0.0,1.5538914414145634e-06,0.00020030554299365879,0.0007020456831155227,0.0011909503586193674,0.0008600604699426346
XII - SOCCSKSARGEN,2012,2388219.2,658291.2,528013.6,370802.0,211718.8,149726.40000000002,0.0,4.0,114.0,252.0,240.0,126.0,0.0,6.076338252736783e-06,0.00021590352975756687,0.0006796079848544506,0.0011335790680846482,0.0008415349597666142
XII - SOCCSKSARGEN,2013,2413678.8000000003,673036.8,536820.4,382653.0,221078.2,156439.6,0.0,4.0,115.0,254.0,239.0,126.0,0.0,5.943211426180559e-06,0.00021422434765891907,0.0006637867728725503,0.0010810654329553976,0.0008054226679178418
XII - SOCCSKSARGEN,2014,2439138.4000000004,687782.4,545627.2,394504.0,230437.59999999998,163152.8,0.0,4.0,116.0,254.0,241.0,125.0,0.0,5.815792901941079e-06,0.0002125993718788213,0.0006438464502261067,0.0010458362697754187,0.000766152956001981
XII - SOCCSKSARGEN,2015,2464598.0,702528.0,554434.0,406355.0,239797.0,169866.0,0.0,31.0,172.0,274.0,250.0,168.0,0.0,4.4126355106131e-05,0.0003102262848238023,0.0006742872611386595,0.0010425484889302202,0.0009890148705450179
XII - SOCCSKSARGEN,2016,2484278.0,721009.0,566804.0,417446.0,252005.0,179620.0,0.0,44.0,183.0,278.0,253.0,168.0,0.0,6.102559052660924e-05,0.000322862929689981,0.0006659543988923118,0.0010039483343584452,0.0009353078721745908
XII - SOCCSKSARGEN,2017,2501102.0,739122.0,578804.0,428305.0,264254.0,189440.0,0.0,50.0,189.0,284.0,255.0,165.0,0.0,6.764783080465742e-05,0.00032653540749545614,0.000663078880704171,0.0009649806625443702,0.0008709881756756757
XII - SOCCSKSARGEN,2018,2515188.0,756910.0,590464.0,438959.0,276564.0,199334.0,0.0,46.0,108.0,149.0,145.0,100.0,0.0,6.077340767066098e-05,0.00018290700195100802,0.00033943944650867164,0.0005242909416988473,0.0005016705629747058
XII - SOCCSKSARGEN,2019,2526584.0,774355.0,601786.0,449400.0,288914.0,209290.0,0.0,39.0,108.0,137.0,160.0,104.0,0.0,5.036449690387484e-05,0.00017946579016461,0.00030485091232754783,0.0005537980160186076,0.0004969181518467198
XII - SOCCSKSARGEN,2020,2535374.0,791487.0,612785.0,459648.0,301322.0,219320.0,0.0,31.0,114.0,121.0,173.0,109.0,0.0,3.916678353529496e-05,0.00018603588534314645,0.000263244917850181,0.0005741366378823982,0.0004969906985227066
XIII - Caraga,2010,1375900.0,329000.0,279600.0,221700.0,134800.0,110900.0,0.0,4.0,87.0,109.0,108.0,82.0,0.0,1.21580547112462e-05,0.0003111587982832618,0.0004916553901668922,0.000801186943620178,0.000739404869251578
XIII - Caraga,2011,1380388.5999999999,337337.80000000005,281689.4,225883.8,140523.0,114444.99999999999,0.0,2.0,95.0,106.0,108.0,81.0,0.0,5.928775251394892e-06,0.0003372508869698327,0.0004692678270863161,0.00076855746034457,0.0007077635545458518
XIII - Caraga,2012,1384877.2,345675.6,283778.8,230067.6,146246.0,117990.0,0.0,2.0,92.0,106.0,110.0,79.0,0.0,5.7857713995433876e-06,0.00032419616969273253,0.00046073414944129465,0.0007521573239609972,0.0006695482668022714
XIII - Caraga,2013,1389365.8,354013.4,285868.2,234251.4,151969.0,121535.0,0.0,2.0,93.0,107.0,110.0,79.0,0.0,5.6495036628557e-06,0.00032532474755849025,0.00045677421778482437,0.0007238318341240648,0.0006500185131855022
XIII - Caraga,2014,1393854.4000000001,362351.19999999995,287957.6,238435.2,157692.0,125080.00000000001,0.0,4.0,94.0,107.0,110.0,79.0,0.0,1.103901408357417e-05,0.0003264369476617391,0.00044875924360161584,0.0006975623367069984,0.0006315957787016308
XIII - Caraga,2015,1398343.0,370689.0,290047.0,242619.0,163415.0,128625.0,0.0,19.0,113.0,113.0,113.0,103.0,0.0,5.125590454531966e-05,0.00038959203163625207,0.0004657508274290142,0.0006914909891992779,0.0008007774538386784
XIII - Caraga,2016,1407026.0,382574.0,294475.0,243455.0,167009.0,132952.0,0.0,21.0,116.0,113.0,113.0,100.0,0.0,5.489134128299362e-05,0.0003939213855165973,0.00046415148590088517,0.0006766102425617781,0.0007521511522955653
XIII - Caraga,2017,1414948.0,394491.0,298810.0,244142.0,170563.0,137282.0,0.0,21.0,115.0,112.0,113.0,100.0,0.0,5.3233153608067106e-05,0.0003848599444463037,0.00045874941632328725,0.0006625117991592549,0.0007284276161477834
XIII - Caraga,2018,1422138.0,406464.0,303070.0,244687.0,174093.0,141620.0,0.0,19.0,79.0,88.0,92.0,82.0,0.0,4.674460714848055e-05,0.0002606658527732867,0.00035964313592467113,0.0005284531830688196,0.0005790142635221014
XIII - Caraga,2019,1428619.0,418483.0,307255.0,245083.0,177596.0,145976.0,0.0,15.0,74.0,92.0,91.0,88.0,0.0,3.584374992532552e-05,0.00024084229711477436,0.00037538303350293574,0.0005123989279037817,0.0006028388228201897
XIII - Caraga,2020,1434398.0,430575.0,311372.0,245339.0,181075.0,150350.0,0.0,13.0,71.0,93.0,92.0,91.0,0.0,3.019218486907043e-05,0.0002280230720809835,0.00037906733132522753,0.0005080767637719177,0.0006052544063851014
