Year,Region,Population,Actual,Supply_Forecast,Combined_Actual_and_Forecast,Final_Supply_per_10k
2010,BARMM,3264100.0,61.0,,61.0,0.18688152936490915
2011,BARMM,3366250.8000000003,60.0,,60.0,0.17823983881414895
2012,BARMM,3468401.6,59.0,,59.0,0.17010717559350683
2013,BARMM,3570552.3999999994,61.0,,61.0,0.1708419123046619
2014,BARMM,3672703.2,68.0,,68.0,0.18514972840713073
2015,BARMM,3774854.0,249.0,,249.0,0.6596281604533578
2016,BARMM,3853142.0,249.0,,249.0,0.6462258593116994
2017,BARMM,3932991.0,252.0,,252.0,0.6407337316561366
2018,BARMM,4014587.0,201.0,,201.0,0.5006741664833768
2019,BARMM,4097957.0,201.0,,201.0,0.4904883091745472
2020,BARMM,4183316.0,201.0,,201.0,0.4804800784831937
2010,CAR,1629300.0,766.0,,766.0,4.701405511569385
2011,CAR,1647466.8000000003,772.0,,772.0,4.685982139366935
2012,CAR,1665633.5999999999,796.0,,796.0,4.778962191925043
2013,CAR,1683800.4000000001,793.0,,793.0,4.709584342657241
2014,CAR,1701967.1999999997,791.0,,791.0,4.647563125775868
2015,CAR,1720134.0,994.0,,994.0,5.778619572661199
2016,CAR,1739380.0,1002.0,,1002.0,5.760673343375226
2017,CAR,1757717.0,1007.0,,1007.0,5.729022362530487
2018,CAR,1775210.0,576.0,,576.0,3.2446865441271737
2019,CAR,1791881.0,571.0,,571.0,3.186595538431402
2020,CAR,1807738.0,571.0,,571.0,3.158643564498838
2010,I - Ilocos,4798900.0,1400.0,,1400.0,2.9173352226551916
2011,I - Ilocos,4843354.199999999,1431.0,,1431.0,2.9545640085542377
2012,I - Ilocos,4887808.400000001,1423.0,,1423.0,2.9113252475281146
2013,I - Ilocos,4932262.599999999,1453.0,,1453.0,2.9459096520935453
2014,I - Ilocos,4976716.800000001,1714.0,,1714.0,3.444037643452004
2015,I - Ilocos,5021171.0,1826.0,,1826.0,3.6366019002340293
2016,I - Ilocos,5076184.0,1833.0,,1833.0,3.610980216635173
2017,I - Ilocos,5128542.0,1831.0,,1831.0,3.5702154725456086
2018,I - Ilocos,5178410.0,1103.0,,1103.0,2.129997431644076
2019,I - Ilocos,5225800.0,1103.0,,1103.0,2.1106816181254544
2020,I - Ilocos,5270807.0,1103.0,,1103.0,2.092658676365877
2010,II - Cagayan,3240200.0,749.0,,749.0,2.3115857045861365
2011,II - Cagayan,3281653.6000000006,765.0,,765.0,2.331141836542406
2012,II - Cagayan,3323107.2,779.0,,779.0,2.344191604772786
2013,II - Cagayan,3364560.8,805.0,,805.0,2.392585683100154
2014,II - Cagayan,3406014.3999999994,812.0,,812.0,2.3840181063239196
2015,II - Cagayan,3447468.0,1068.0,,1068.0,3.097925782052219
2016,II - Cagayan,3493662.0,1066.0,,1066.0,3.051239644819676
2017,II - Cagayan,3537703.0,1063.0,,1063.0,3.0047745670001125
2018,II - Cagayan,3579715.0,615.0,,615.0,1.7180138642322083
2019,II - Cagayan,3619689.0,615.0,,615.0,1.6990409949584067
2020,II - Cagayan,3657741.0,615.0,,615.0,1.6813656297698498
2010,III - C. Luzon,10238300.0,2484.0,,2484.0,2.4261840344588457
2011,III - C. Luzon,10430453.8,2505.0,,2505.0,2.401621298586261
2012,III - C. Luzon,10622607.600000001,2557.0,,2557.0,2.407130241730853
2013,III - C. Luzon,10814761.399999999,2629.0,,2629.0,2.430936664030332
2014,III - C. Luzon,11006915.2,2628.0,,2628.0,2.387589939822558
2015,III - C. Luzon,11199069.0,3764.0,,3764.0,3.360993668312964
2016,III - C. Luzon,11437442.0,3791.0,,3791.0,3.314552327347321
2017,III - C. Luzon,11667642.0,3839.0,,3839.0,3.2902963597957497
2018,III - C. Luzon,11890314.0,2360.0,,2360.0,1.9848088116091802
2019,III - C. Luzon,12105494.0,2360.0,,2360.0,1.9495280407391884
2020,III - C. Luzon,12313718.0,2360.0,,2360.0,1.9165616753607644
2010,IVA - Calabarzon,12762000.0,2178.0,,2178.0,1.706629055007052
2011,IVA - Calabarzon,13087039.2,2251.0,,2251.0,1.7200223561644106
2012,IVA - Calabarzon,13412078.4,2258.0,,2258.0,1.6835571137132632
2013,IVA - Calabarzon,13737117.6,2376.0,,2376.0,1.7296204845767646
2014,IVA - Calabarzon,14062156.8,2382.0,,2382.0,1.6939080070562147
2015,IVA - Calabarzon,14387196.0,3869.0,,3869.0,2.6891966996209686
2016,IVA - Calabarzon,14741686.0,3891.0,,3891.0,2.6394538589412364
2017,IVA - Calabarzon,15085285.0,3931.0,,3931.0,2.6058506683831295
2018,IVA - Calabarzon,15418944.0,2351.0,,2351.0,1.5247477388853605
2019,IVA - Calabarzon,15742673.0,2351.0,,2351.0,1.4933931486730365
2020,IVA - Calabarzon,16057299.0,2351.0,,2351.0,1.4641316699651665
2010,IX - Zamboanga,3451200.0,471.0,,471.0,1.3647426981919333
2011,IX - Zamboanga,3486126.0,486.0,,486.0,1.3940976315830238
2012,IX - Zamboanga,3521051.9999999995,559.0,,559.0,1.5875937077896038
2013,IX - Zamboanga,3555978.0000000005,559.0,,559.0,1.572000726663663
2014,IX - Zamboanga,3590904.0,560.0,,560.0,1.5594958818169462
2015,IX - Zamboanga,3625830.0,877.0,,877.0,2.41875653298693
2016,IX - Zamboanga,3660328.0,884.0,,884.0,2.415084112680612
2017,IX - Zamboanga,3693191.0,881.0,,881.0,2.3854709924290405
2018,IX - Zamboanga,3724550.0,548.0,,548.0,1.4713186827938947
2019,IX - Zamboanga,3754387.0,548.0,,548.0,1.4596257658041112
2020,IX - Zamboanga,3782761.0,548.0,,548.0,1.4486773021081691
2010,MIMAROPA,2780300.0,413.0,,413.0,1.4854512103010467
2011,MIMAROPA,2816138.2000000007,413.0,,413.0,1.4665473448710717
2012,MIMAROPA,2851976.4000000004,414.0,,414.0,1.4516249152692846
2013,MIMAROPA,2887814.5999999996,413.0,,413.0,1.4301472123591314
2014,MIMAROPA,2923652.8,426.0,,426.0,1.457081360686878
2015,MIMAROPA,2959491.0,414.0,,414.0,1.3988892008794755
2016,MIMAROPA,3006430.0,414.0,,414.0,1.3770485259926224
2017,MIMAROPA,3051342.0,415.0,,415.0,1.3600573124874236
2018,MIMAROPA,3094357.0,278.0,,278.0,0.8984095888095652
2019,MIMAROPA,3135503.0,278.0,,278.0,0.8866201052909214
2020,MIMAROPA,3174859.0,278.0,,278.0,0.875629437401787
2010,NCR,11890800.0,2872.0,,2872.0,2.415312678709591
2011,NCR,12084482.2,3408.0,,3408.0,2.8201456575441854
2012,NCR,12278164.4,8539.0,,8539.0,6.954622630724834
2013,NCR,12471846.6,9746.0,,9746.0,7.814400154665148
2014,NCR,12665528.8,9785.0,,9785.0,7.725694011291498
2015,NCR,12859211.0,11071.0,,11071.0,8.60939290909839
2016,NCR,13066832.0,12013.0,,12013.0,9.19350612298375
2017,NCR,13264805.0,13320.0,,13320.0,10.041610110363477
2018,NCR,13453701.0,9515.0,,9515.0,7.072403348342586
2019,NCR,13633497.0,9515.0,,9515.0,6.979133820178345
2020,NCR,13804656.0,9515.0,,9515.0,6.892602032241875
2010,V - Bicol,5488300.0,675.0,,675.0,1.2298890366780242
2011,V - Bicol,5548701.399999999,764.0,,764.0,1.3768987460741717
2012,V - Bicol,5609102.8,766.0,,766.0,1.3656372994269244
2013,V - Bicol,5669504.2,793.0,,793.0,1.3987113723277602
2014,V - Bicol,5729905.600000001,795.0,,795.0,1.387457412910956
2015,V - Bicol,5790307.0,1212.0,,1212.0,2.0931532645851076
2016,V - Bicol,5865520.0,1272.0,,1272.0,2.1686056820196673
2017,V - Bicol,5937321.0,1285.0,,1285.0,2.164275773534899
2018,V - Bicol,6005949.0,745.0,,745.0,1.2404367736056368
2019,V - Bicol,6071398.0,745.0,,745.0,1.2270650021625993
2020,V - Bicol,6133836.0,745.0,,745.0,1.214574370752658
2010,VI - W. Visayas,7179000.0,628.0,,628.0,0.8747736453545062
2011,VI - W. Visayas,7248929.2,947.0,,947.0,1.3063998473043439
2012,VI - W. Visayas,7318858.400000001,1014.0,,1014.0,1.3854619731405102
2013,VI - W. Visayas,7388787.599999999,1030.0,,1030.0,1.394004071791156
2014,VI - W. Visayas,7458716.8,1085.0,,1085.0,1.4546738119886788
2015,VI - W. Visayas,7528646.0,1921.0,,1921.0,2.551587629435625
2016,VI - W. Visayas,7610389.0,2098.0,,2098.0,2.756757900286043
2017,VI - W. Visayas,7688734.0,2099.0,,2099.0,2.7299682886675494
2018,VI - W. Visayas,7763898.0,1556.0,,1556.0,2.004147916420334
2019,VI - W. Visayas,7835883.0,1556.0,,1556.0,1.9857366425711054
2020,VI - W. Visayas,7904899.0,1556.0,,1556.0,1.9683995962503757
2010,VII - C. Visayas,6843400.0,1061.0,,1061.0,1.5503989245112078
2011,VII - C. Visayas,6951988.8,1099.0,,1099.0,1.5808425928419216
2012,VII - C. Visayas,7060577.6000000015,1099.0,,1099.0,1.5565298793685092
2013,VII - C. Visayas,7169166.3999999985,1176.0,,1176.0,1.6403580756613494
2014,VII - C. Visayas,7277755.2,1189.0,,1189.0,1.6337455263678007
2015,VII - C. Visayas,7386344.0,1952.0,,1952.0,2.642714717863127
2016,VII - C. Visayas,7511565.0,1918.0,,1918.0,2.553395996706412
2017,VII - C. Visayas,7631003.0,2108.0,,2108.0,2.762415373182267
2018,VII - C. Visayas,7745017.0,1636.0,,1636.0,2.11232589934922
2019,VII - C. Visayas,7853606.0,1636.0,,1636.0,2.083119524967257
2020,VII - C. Visayas,7957046.0,1636.0,,1636.0,2.05603938949203
2010,VIII - E. Visayas,4149100.0,700.0,,700.0,1.6871128678508593
2011,VIII - E. Visayas,4206110.4,705.0,,705.0,1.6761328946572585
2012,VIII - E. Visayas,4263120.8,709.0,,709.0,1.6631008907840472
2013,VIII - E. Visayas,4320131.2,759.0,,759.0,1.7568910870114314
2014,VIII - E. Visayas,4377141.6,767.0,,767.0,1.752285098567522
2015,VIII - E. Visayas,4434152.0,986.0,,986.0,2.2236495275759602
2016,VIII - E. Visayas,4495990.0,985.0,,985.0,2.190841171799759
2017,VIII - E. Visayas,4557614.0,985.0,,985.0,2.1612185674346267
2018,VIII - E. Visayas,4619183.0,673.0,,673.0,1.4569676066092205
2019,VIII - E. Visayas,4680701.0,673.0,,673.0,1.4378188224370667
2020,VIII - E. Visayas,4742337.0,673.0,,673.0,1.4191315378894414
2010,X - N. Mindanao,4327200.0,829.0,,829.0,1.9157885006470696
2011,X - N. Mindanao,4398234.800000001,850.0,,850.0,1.932593503193599
2012,X - N. Mindanao,4469269.599999999,893.0,,893.0,1.99808935222883
2013,X - N. Mindanao,4540304.400000001,915.0,,915.0,2.015283380559241
2014,X - N. Mindanao,4611339.2,929.0,,929.0,2.014599142912757
2015,X - N. Mindanao,4682374.0,1157.0,,1157.0,2.4709687863464134
2016,X - N. Mindanao,4755673.0,1166.0,,1166.0,2.4518086083715174
2017,X - N. Mindanao,4825658.0,1242.0,,1242.0,2.573742275146726
2018,X - N. Mindanao,4892512.0,798.0,,798.0,1.6310639605993813
2019,X - N. Mindanao,4956259.0,798.0,,798.0,1.610085348647034
2020,X - N. Mindanao,5017051.0,798.0,,798.0,1.5905758183442824
2010,XI - Davao,4488200.0,292.0,,292.0,0.6505948932757007
2011,XI - Davao,4567721.6,747.0,,747.0,1.6353886366454558
2012,XI - Davao,4647243.2,707.0,,707.0,1.5213320447701122
2013,XI - Davao,4726764.8,720.0,,720.0,1.5232405894196388
2014,XI - Davao,4806286.4,720.0,,720.0,1.4980380694750108
2015,XI - Davao,4885808.0,1419.0,,1419.0,2.904330256121403
2016,XI - Davao,4967320.0,1420.0,,1420.0,2.8586843609833874
2017,XI - Davao,5048419.0,1420.0,,1420.0,2.8127617774990545
2018,XI - Davao,5129342.0,928.0,,928.0,1.8091989186917152
2019,XI - Davao,5210081.0,928.0,,928.0,1.78116232741871
2020,XI - Davao,5290869.0,928.0,,928.0,1.7539651803890817
2010,XII - SOCCSKSARGEN,4152900.0,777.0,,777.0,1.8709817236148234
2011,XII - SOCCSKSARGEN,4229835.6000000015,769.0,,769.0,1.8180375615544013
2012,XII - SOCCSKSARGEN,4306771.2,784.0,,784.0,1.8203892512330349
2013,XII - SOCCSKSARGEN,4383706.799999999,786.0,,786.0,1.7930031269427056
2014,XII - SOCCSKSARGEN,4460642.3999999985,788.0,,788.0,1.7665616952392336
2015,XII - SOCCSKSARGEN,4537578.0,895.0,,895.0,1.9724178846071627
2016,XII - SOCCSKSARGEN,4621162.0,926.0,,926.0,2.003825011977507
2017,XII - SOCCSKSARGEN,4701027.0,943.0,,943.0,2.0059446584756904
2018,XII - SOCCSKSARGEN,4777419.0,548.0,,548.0,1.1470628806056156
2019,XII - SOCCSKSARGEN,4850329.0,548.0,,548.0,1.129820265800526
2020,XII - SOCCSKSARGEN,4919936.0,548.0,,548.0,1.113835627130109
2010,XIII - Caraga,2451900.0,423.0,,423.0,1.7251927076960725
2011,XIII - Caraga,2480267.6,423.0,,423.0,1.7054611365322032
2012,XIII - Caraga,2508635.1999999997,420.0,,420.0,1.6742171201297027
2013,XIII - Caraga,2537002.8000000003,423.0,,423.0,1.6673217703977306
2014,XIII - Caraga,2565370.4,426.0,,426.0,1.6605789167911191
2015,XIII - Caraga,2593738.0,461.0,,461.0,1.7773576205461
2016,XIII - Caraga,2627491.0,463.0,,463.0,1.7621373393857487
2017,XIII - Caraga,2660236.0,461.0,,461.0,1.7329289581826575
2018,XIII - Caraga,2692072.0,360.0,,360.0,1.337259924697408
2019,XIII - Caraga,2723012.0,360.0,,360.0,1.3220654187348422
2020,XIII - Caraga,2753109.0,360.0,,360.0,1.3076125936168892
2021,BARMM,4270193.0,,208.0,208.0,0.48709742159195146
2022,BARMM,4358837.0,,215.0,215.0,0.4932508373219737
2023,BARMM,4449234.0,,223.0,223.0,0.5012098711823204
2024,BARMM,4541629.0,,231.0,231.0,0.5086280715575843
2025,BARMM,4635519.0,,239.0,239.0,0.515584123374319
2026,BARMM,4758515.2,,249.0,249.0,0.5232724695299912
2027,BARMM,4881511.400000001,,259.0,259.0,0.530573379384098
2028,BARMM,5004507.599999999,,269.0,269.0,0.5375154190993737
2029,BARMM,5127503.8,,279.0,279.0,0.5441244139107221
2030,BARMM,5250500.0,,289.0,289.0,0.5504237691648415
2021,CAR,1822719.0,,587.0,587.0,3.2204634943729666
2022,CAR,1836857.0,,602.0,602.0,3.277337321304816
2023,CAR,1850151.0,,618.0,618.0,3.340267902457691
2024,CAR,1862660.0,,633.0,633.0,3.398365777973436
2025,CAR,1874281.0,,649.0,649.0,3.4626611484617302
2026,CAR,1949304.7999999996,,703.0,703.0,3.6064139379331555
2027,CAR,2024328.5999999999,,757.0,757.0,3.739511460738143
2028,CAR,2099352.4000000004,,811.0,811.0,3.8630960671490877
2029,CAR,2174376.2,,865.0,865.0,3.9781524466649327
2030,CAR,2249400.0,,920.0,920.0,4.08997955010225
2021,I - Ilocos,5313223.0,,1130.0,1130.0,2.1267693827268306
2022,I - Ilocos,5353139.0,,1158.0,1158.0,2.163216759363058
2023,I - Ilocos,5390567.0,,1184.0,1184.0,2.196429429408817
2024,I - Ilocos,5425606.0,,1211.0,1211.0,2.232008737825784
2025,I - Ilocos,5458063.0,,1236.0,1236.0,2.2645396361309866
2026,I - Ilocos,5550970.4,,1296.0,1296.0,2.334726915495712
2027,I - Ilocos,5643877.800000001,,1355.0,1355.0,2.4008315700952987
2028,I - Ilocos,5736785.199999999,,1415.0,1415.0,2.4665382277168058
2029,I - Ilocos,5829692.6,,1475.0,1475.0,2.5301505605973116
2030,I - Ilocos,5922600.0,,1534.0,1534.0,2.590078681660082
2021,II - Cagayan,3693664.0,,636.0,636.0,1.7218675006714201
2022,II - Cagayan,3727548.0,,657.0,657.0,1.7625527558598844
2023,II - Cagayan,3759424.0,,678.0,678.0,1.8034677652746804
2024,II - Cagayan,3789330.0,,699.0,699.0,1.8446532764367316
2025,II - Cagayan,3817144.0,,719.0,719.0,1.8836072204768801
2026,II - Cagayan,3877555.2,,753.0,753.0,1.9419452752084612
2027,II - Cagayan,3937966.3999999994,,788.0,788.0,2.0010328173445058
2028,II - Cagayan,3998377.6000000006,,823.0,823.0,2.058334860619467
2029,II - Cagayan,4058788.8,,858.0,858.0,2.1139311313759417
2030,II - Cagayan,4119200.0,,892.0,892.0,2.165469023111284
2021,III - C. Luzon,12513847.0,,2466.0,2466.0,1.970617029279645
2022,III - C. Luzon,12706460.0,,2573.0,2573.0,2.024954235876869
2023,III - C. Luzon,12891548.0,,2679.0,2679.0,2.0781057480451532
2024,III - C. Luzon,13069625.0,,2785.0,2785.0,2.130895109844391
2025,III - C. Luzon,13239670.0,,2890.0,2890.0,2.182833862173302
2026,III - C. Luzon,13241596.000000004,,2961.0,2961.0,2.2361352815778397
2027,III - C. Luzon,13243522.0,,3031.0,3031.0,2.2886661116280096
2028,III - C. Luzon,13245448.0,,3102.0,3102.0,2.341936641176652
2029,III - C. Luzon,13247373.999999996,,3172.0,3172.0,2.39443681442073
2030,III - C. Luzon,13249300.0,,3243.0,3243.0,2.447676481021639
2021,IVA - Calabarzon,16361107.0,,2474.0,2474.0,1.512122621042696
2022,IVA - Calabarzon,16654975.0,,2597.0,2597.0,1.5592938446320093
2023,IVA - Calabarzon,16938893.0,,2721.0,2721.0,1.6063623520143848
2024,IVA - Calabarzon,17213591.0,,2845.0,2845.0,1.6527637957704466
2025,IVA - Calabarzon,17477569.0,,2968.0,2968.0,1.6981766743418376
2026,IVA - Calabarzon,17534075.2,,3055.0,3055.0,1.7423217165168767
2027,IVA - Calabarzon,17590581.4,,3141.0,3141.0,1.7856146585353911
2028,IVA - Calabarzon,17647087.6,,3228.0,3228.0,1.8291970171893972
2029,IVA - Calabarzon,17703593.8,,3314.0,3314.0,1.8719363070790744
2030,IVA - Calabarzon,17760100.0,,3401.0,3401.0,1.9149666950073478
2021,IX - Zamboanga,3809540.0,,560.0,560.0,1.4699937525265518
2022,IX - Zamboanga,3834801.0,,573.0,573.0,1.494210520963148
2023,IX - Zamboanga,3858548.0,,586.0,586.0,1.5187060002881914
2024,IX - Zamboanga,3880826.0,,599.0,599.0,1.5434858455390683
2025,IX - Zamboanga,3901529.0,,611.0,611.0,1.5660526937003416
2026,IX - Zamboanga,4073823.200000001,,659.0,659.0,1.617645066187457
2027,IX - Zamboanga,4246117.4,,706.0,706.0,1.6626954308894049
2028,IX - Zamboanga,4418411.6,,754.0,754.0,1.7064956103229496
2029,IX - Zamboanga,4590705.799999999,,802.0,802.0,1.7470080526615324
2030,IX - Zamboanga,4763000.0,,850.0,850.0,1.7845895444047868
2021,MIMAROPA,3212211.0,,285.0,285.0,0.8872393500925063
2022,MIMAROPA,3247680.0,,293.0,293.0,0.902182481032614
2023,MIMAROPA,3281249.0,,300.0,300.0,0.9142859929252549
2024,MIMAROPA,3313035.0,,308.0,308.0,0.9296611717050982
2025,MIMAROPA,3342831.0,,315.0,315.0,0.9423150616947132
2026,MIMAROPA,3480644.7999999993,,340.0,340.0,0.9768304999119705
2027,MIMAROPA,3618458.599999999,,365.0,365.0,1.0087168055480864
2028,MIMAROPA,3756272.400000001,,390.0,390.0,1.0382633591749095
2029,MIMAROPA,3894086.2000000007,,415.0,415.0,1.0657185760294672
2030,MIMAROPA,4031900.0,,440.0,440.0,1.0912969071653562
2021,NCR,13966223.0,,9900.0,9900.0,7.088530664303441
2022,NCR,14118673.0,,10285.0,10285.0,7.284678949643497
2023,NCR,14262006.0,,10668.0,10668.0,7.480013681104888
2024,NCR,14396579.0,,11050.0,11050.0,7.67543455983536
2025,NCR,14521657.0,,11428.0,11428.0,7.869625346473891
2026,NCR,14440005.599999998,,11604.0,11604.0,8.03600796387503
2027,NCR,14358354.200000001,,11779.0,11779.0,8.203586452826187
2028,NCR,14276702.799999999,,11954.0,11954.0,8.373081773475036
2029,NCR,14195051.400000002,,12129.0,12129.0,8.544527003262557
2030,NCR,14113400.0,,12304.0,12304.0,8.717955985092182
2021,V - Bicol,6192924.0,,757.0,757.0,1.222362812784397
2022,V - Bicol,6248843.0,,769.0,769.0,1.2306278138208944
2023,V - Bicol,6301591.0,,781.0,781.0,1.2393695496899118
2024,V - Bicol,6351296.0,,793.0,793.0,1.2485640725924283
2025,V - Bicol,6397690.0,,804.0,804.0,1.25670359145254
2026,V - Bicol,6708292.000000001,,865.0,865.0,1.289448938716442
2027,V - Bicol,7018893.999999999,,926.0,926.0,1.319296174012601
2028,V - Bicol,7329496.000000001,,987.0,987.0,1.3466137371519131
2029,V - Bicol,7640097.999999999,,1048.0,1048.0,1.371710153456147
2030,V - Bicol,7950700.0,,1109.0,1109.0,1.3948457368533589
2021,VI - W. Visayas,7970551.0,,1579.0,1579.0,1.9810424649437661
2022,VI - W. Visayas,8033041.0,,1602.0,1602.0,1.994263442698724
2023,VI - W. Visayas,8092366.0,,1624.0,1624.0,2.0068296466076796
2024,VI - W. Visayas,8148694.0,,1646.0,1646.0,2.019955590429583
2025,VI - W. Visayas,8201699.0,,1667.0,1667.0,2.0325057040010854
2026,VI - W. Visayas,8417879.2,,1736.0,1736.0,2.0622771588359217
2027,VI - W. Visayas,8634059.4,,1805.0,1805.0,2.0905577740176304
2028,VI - W. Visayas,8850239.600000001,,1873.0,1873.0,2.11632688452864
2029,VI - W. Visayas,9066419.799999999,,1942.0,1942.0,2.1419700861413897
2030,VI - W. Visayas,9282600.0,,2011.0,2011.0,2.1664188912589144
2021,VII - C. Visayas,8054772.0,,1676.0,1676.0,2.0807541169383814
2022,VII - C. Visayas,8147078.0,,1716.0,1716.0,2.10627663071349
2023,VII - C. Visayas,8233965.0,,1755.0,1755.0,2.1314154237964336
2024,VII - C. Visayas,8315664.0,,1793.0,1793.0,2.1561717741361366
2025,VII - C. Visayas,8391707.0,,1830.0,1830.0,2.1807243746713274
2026,VII - C. Visayas,8549565.6,,1896.0,1896.0,2.217656532163459
2027,VII - C. Visayas,8707424.2,,1961.0,1961.0,2.252101143757301
2028,VII - C. Visayas,8865282.8,,2026.0,2026.0,2.2853190876212093
2029,VII - C. Visayas,9023141.4,,2091.0,2091.0,2.3173747448976028
2030,VII - C. Visayas,9181000.0,,2156.0,2156.0,2.348328068837817
2021,VIII - E. Visayas,4803767.0,,688.0,688.0,1.4322093473725932
2022,VIII - E. Visayas,4865157.0,,704.0,704.0,1.4470242173068617
2023,VIII - E. Visayas,4926495.0,,719.0,719.0,1.4594554546386427
2024,VIII - E. Visayas,4987965.0,,735.0,735.0,1.4735468272131018
2025,VIII - E. Visayas,5049226.0,,751.0,751.0,1.4873566760529238
2026,VIII - E. Visayas,5216120.800000001,,797.0,797.0,1.5279554108486135
2027,VIII - E. Visayas,5383015.599999999,,843.0,843.0,1.5660367025501472
2028,VIII - E. Visayas,5549910.4,,889.0,889.0,1.6018276619384701
2029,VIII - E. Visayas,5716805.199999999,,935.0,935.0,1.6355288789619769
2030,VIII - E. Visayas,5883700.0,,981.0,981.0,1.6673181841358329
2021,X - N. Mindanao,5074563.0,,830.0,830.0,1.6356088199121777
2022,X - N. Mindanao,5128964.0,,863.0,863.0,1.6826010087027323
2023,X - N. Mindanao,5180245.0,,895.0,895.0,1.727717511430444
2024,X - N. Mindanao,5228550.0,,927.0,927.0,1.7729580858937946
2025,X - N. Mindanao,5273604.0,,959.0,959.0,1.8184907323340926
2026,X - N. Mindanao,5369103.2,,1011.0,1011.0,1.882996028089011
2027,X - N. Mindanao,5464602.399999999,,1063.0,1063.0,1.9452467392687163
2028,X - N. Mindanao,5560101.600000001,,1114.0,1114.0,2.0035605104770027
2029,X - N. Mindanao,5655600.8,,1166.0,1166.0,2.061673094041574
2030,X - N. Mindanao,5751100.0,,1218.0,1218.0,2.117855714558954
2021,XI - Davao,5371254.0,,962.0,962.0,1.7910156548172922
2022,XI - Davao,5451448.0,,997.0,997.0,1.8288718887165392
2023,XI - Davao,5531465.0,,1032.0,1032.0,1.8656901923812228
2024,XI - Davao,5611525.0,,1068.0,1068.0,1.9032259501650621
2025,XI - Davao,5691183.0,,1105.0,1105.0,1.9415998396115535
2026,XI - Davao,5816346.399999999,,1157.0,1157.0,1.9892212747163756
2027,XI - Davao,5941509.8,,1210.0,1210.0,2.0365194045459627
2028,XI - Davao,6066673.2,,1262.0,1262.0,2.0802175399855063
2029,XI - Davao,6191836.600000001,,1315.0,1315.0,2.123764054109567
2030,XI - Davao,6317000.0,,1368.0,1368.0,2.165584929555169
2021,XII - SOCCSKSARGEN,4985878.0,,576.0,576.0,1.1552629246042523
2022,XII - SOCCSKSARGEN,5048327.0,,604.0,604.0,1.1964359677968563
2023,XII - SOCCSKSARGEN,5107296.0,,631.0,631.0,1.2354874281811745
2024,XII - SOCCSKSARGEN,5162940.0,,659.0,659.0,1.2764045292023538
2025,XII - SOCCSKSARGEN,5214931.0,,686.0,686.0,1.3154536464624365
2026,XII - SOCCSKSARGEN,5354704.800000001,,736.0,736.0,1.3744922035664786
2027,XII - SOCCSKSARGEN,5494478.600000001,,785.0,785.0,1.4287069932349903
2028,XII - SOCCSKSARGEN,5634252.399999999,,835.0,835.0,1.4820067343805898
2029,XII - SOCCSKSARGEN,5774026.2,,885.0,885.0,1.532725985898713
2030,XII - SOCCSKSARGEN,5913800.0,,935.0,935.0,1.5810477188947885
2021,XIII - Caraga,2782218.0,,366.0,366.0,1.3154972040293034
2022,XIII - Caraga,2810426.0,,373.0,373.0,1.3272009296811231
2023,XIII - Caraga,2837738.0,,380.0,380.0,1.3390947296755376
2024,XIII - Caraga,2864204.0,,387.0,387.0,1.3511607413438427
2025,XIII - Caraga,2889689.0,,393.0,393.0,1.3600079454917122
2026,XIII - Caraga,3031391.1999999997,,424.0,424.0,1.3986977332387849
2027,XIII - Caraga,3173093.4000000004,,456.0,456.0,1.437083446708502
2028,XIII - Caraga,3314795.5999999996,,487.0,487.0,1.4691705274376496
2029,XIII - Caraga,3456497.8000000003,,518.0,518.0,1.4986267313695383
2030,XIII - Caraga,3598200.0,,549.0,549.0,1.5257628814407205
