,Year,Region,Average Historical Proportions,Proportions of Historical Averages
0,2021,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),144.06748974348105,151.0909090909091
1,2022,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),144.06748974348105,151.0909090909091
2,2023,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),144.06748974348105,151.0909090909091
3,2024,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),144.06748974348105,151.0909090909091
4,2025,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),144.06748974348105,151.0909090909091
5,2026,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),144.06748974348105,151.0909090909091
6,2027,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),144.06748974348105,151.0909090909091
7,2028,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),144.06748974348105,151.0909090909091
8,2029,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),144.06748974348105,151.0909090909091
9,2030,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),144.06748974348105,151.0909090909091
10,2021,CORDILLERA ADMINISTRATIVE REGION (CAR),810.4974792467668,785.3636363636364
11,2022,CORDILLERA ADMINISTRATIVE REGION (CAR),810.4974792467668,785.3636363636364
12,2023,CORDILLERA ADMINISTRATIVE REGION (CAR),810.4974792467668,785.3636363636364
13,2024,CORDILLERA ADMINISTRATIVE REGION (CAR),810.4974792467668,785.3636363636364
14,2025,CORDILLERA ADMINISTRATIVE REGION (CAR),810.4974792467668,785.3636363636364
15,2026,CORDILLERA ADMINISTRATIVE REGION (CAR),810.4974792467668,785.3636363636364
16,2027,CORDILLERA ADMINISTRATIVE REGION (CAR),810.4974792467668,785.3636363636364
17,2028,CORDILLERA ADMINISTRATIVE REGION (CAR),810.4974792467668,785.3636363636364
18,2029,CORDILLERA ADMINISTRATIVE REGION (CAR),810.4974792467668,785.3636363636364
19,2030,CORDILLERA ADMINISTRATIVE REGION (CAR),810.4974792467668,785.3636363636364
20,2021,MIMAROPA REGION,399.16342753884953,377.8181818181818
21,2022,MIMAROPA REGION,399.16342753884953,377.8181818181818
22,2023,MIMAROPA REGION,399.16342753884953,377.8181818181818
23,2024,MIMAROPA REGION,399.16342753884953,377.8181818181818
24,2025,MIMAROPA REGION,399.16342753884953,377.8181818181818
25,2026,MIMAROPA REGION,399.16342753884953,377.8181818181818
26,2027,MIMAROPA REGION,399.16342753884953,377.8181818181818
27,2028,MIMAROPA REGION,399.16342753884953,377.8181818181818
28,2029,MIMAROPA REGION,399.16342753884953,377.8181818181818
29,2030,MIMAROPA REGION,399.16342753884953,377.8181818181818
30,2021,NATIONAL CAPITAL REGION (NCR),8788.633631855859,9027.181818181818
31,2022,NATIONAL CAPITAL REGION (NCR),8788.633631855859,9027.181818181818
32,2023,NATIONAL CAPITAL REGION (NCR),8788.633631855859,9027.181818181818
33,2024,NATIONAL CAPITAL REGION (NCR),8788.633631855859,9027.181818181818
34,2025,NATIONAL CAPITAL REGION (NCR),8788.633631855859,9027.181818181818
35,2026,NATIONAL CAPITAL REGION (NCR),8788.633631855859,9027.181818181818
36,2027,NATIONAL CAPITAL REGION (NCR),8788.633631855859,9027.181818181818
37,2028,NATIONAL CAPITAL REGION (NCR),8788.633631855859,9027.181818181818
38,2029,NATIONAL CAPITAL REGION (NCR),8788.633631855859,9027.181818181818
39,2030,NATIONAL CAPITAL REGION (NCR),8788.633631855859,9027.181818181818
40,2021,REGION I (ILOCOS REGION),1522.6068082893066,1474.5454545454545
41,2022,REGION I (ILOCOS REGION),1522.6068082893066,1474.5454545454545
42,2023,REGION I (ILOCOS REGION),1522.6068082893066,1474.5454545454545
43,2024,REGION I (ILOCOS REGION),1522.6068082893066,1474.5454545454545
44,2025,REGION I (ILOCOS REGION),1522.6068082893066,1474.5454545454545
45,2026,REGION I (ILOCOS REGION),1522.6068082893066,1474.5454545454545
46,2027,REGION I (ILOCOS REGION),1522.6068082893066,1474.5454545454545
47,2028,REGION I (ILOCOS REGION),1522.6068082893066,1474.5454545454545
48,2029,REGION I (ILOCOS REGION),1522.6068082893066,1474.5454545454545
49,2030,REGION I (ILOCOS REGION),1522.6068082893066,1474.5454545454545
50,2021,REGION II (CAGAYAN VALLEY),834.0477624012078,813.8181818181819
51,2022,REGION II (CAGAYAN VALLEY),834.0477624012078,813.8181818181819
52,2023,REGION II (CAGAYAN VALLEY),834.0477624012078,813.8181818181819
53,2024,REGION II (CAGAYAN VALLEY),834.0477624012078,813.8181818181819
54,2025,REGION II (CAGAYAN VALLEY),834.0477624012078,813.8181818181819
55,2026,REGION II (CAGAYAN VALLEY),834.0477624012078,813.8181818181819
56,2027,REGION II (CAGAYAN VALLEY),834.0477624012078,813.8181818181819
57,2028,REGION II (CAGAYAN VALLEY),834.0477624012078,813.8181818181819
58,2029,REGION II (CAGAYAN VALLEY),834.0477624012078,813.8181818181819
59,2030,REGION II (CAGAYAN VALLEY),834.0477624012078,813.8181818181819
60,2021,REGION III (CENTRAL LUZON),2896.0146918083815,2843.3636363636365
61,2022,REGION III (CENTRAL LUZON),2896.0146918083815,2843.3636363636365
62,2023,REGION III (CENTRAL LUZON),2896.0146918083815,2843.3636363636365
63,2024,REGION III (CENTRAL LUZON),2896.0146918083815,2843.3636363636365
64,2025,REGION III (CENTRAL LUZON),2896.0146918083815,2843.3636363636365
65,2026,REGION III (CENTRAL LUZON),2896.0146918083815,2843.3636363636365
66,2027,REGION III (CENTRAL LUZON),2896.0146918083815,2843.3636363636365
67,2028,REGION III (CENTRAL LUZON),2896.0146918083815,2843.3636363636365
68,2029,REGION III (CENTRAL LUZON),2896.0146918083815,2843.3636363636365
69,2030,REGION III (CENTRAL LUZON),2896.0146918083815,2843.3636363636365
70,2021,REGION IV-A (CALABARZON),2759.3453823951727,2744.4545454545455
71,2022,REGION IV-A (CALABARZON),2759.3453823951727,2744.4545454545455
72,2023,REGION IV-A (CALABARZON),2759.3453823951727,2744.4545454545455
73,2024,REGION IV-A (CALABARZON),2759.3453823951727,2744.4545454545455
74,2025,REGION IV-A (CALABARZON),2759.3453823951727,2744.4545454545455
75,2026,REGION IV-A (CALABARZON),2759.3453823951727,2744.4545454545455
76,2027,REGION IV-A (CALABARZON),2759.3453823951727,2744.4545454545455
77,2028,REGION IV-A (CALABARZON),2759.3453823951727,2744.4545454545455
78,2029,REGION IV-A (CALABARZON),2759.3453823951727,2744.4545454545455
79,2030,REGION IV-A (CALABARZON),2759.3453823951727,2744.4545454545455
80,2021,REGION IX (ZAMBOANGA PENINSULA),631.4979212256573,629.1818181818181
81,2022,REGION IX (ZAMBOANGA PENINSULA),631.4979212256573,629.1818181818181
82,2023,REGION IX (ZAMBOANGA PENINSULA),631.4979212256573,629.1818181818181
83,2024,REGION IX (ZAMBOANGA PENINSULA),631.4979212256573,629.1818181818181
84,2025,REGION IX (ZAMBOANGA PENINSULA),631.4979212256573,629.1818181818181
85,2026,REGION IX (ZAMBOANGA PENINSULA),631.4979212256573,629.1818181818181
86,2027,REGION IX (ZAMBOANGA PENINSULA),631.4979212256573,629.1818181818181
87,2028,REGION IX (ZAMBOANGA PENINSULA),631.4979212256573,629.1818181818181
88,2029,REGION IX (ZAMBOANGA PENINSULA),631.4979212256573,629.1818181818181
89,2030,REGION IX (ZAMBOANGA PENINSULA),631.4979212256573,629.1818181818181
90,2021,REGION V (BICOL REGION),895.7080383301749,890.6363636363637
91,2022,REGION V (BICOL REGION),895.7080383301749,890.6363636363637
92,2023,REGION V (BICOL REGION),895.7080383301749,890.6363636363637
93,2024,REGION V (BICOL REGION),895.7080383301749,890.6363636363637
94,2025,REGION V (BICOL REGION),895.7080383301749,890.6363636363637
95,2026,REGION V (BICOL REGION),895.7080383301749,890.6363636363637
96,2027,REGION V (BICOL REGION),895.7080383301749,890.6363636363637
97,2028,REGION V (BICOL REGION),895.7080383301749,890.6363636363637
98,2029,REGION V (BICOL REGION),895.7080383301749,890.6363636363637
99,2030,REGION V (BICOL REGION),895.7080383301749,890.6363636363637
100,2021,REGION VI (WESTERN VISAYAS),1382.656628868413,1408.1818181818182
101,2022,REGION VI (WESTERN VISAYAS),1382.656628868413,1408.1818181818182
102,2023,REGION VI (WESTERN VISAYAS),1382.656628868413,1408.1818181818182
103,2024,REGION VI (WESTERN VISAYAS),1382.656628868413,1408.1818181818182
104,2025,REGION VI (WESTERN VISAYAS),1382.656628868413,1408.1818181818182
105,2026,REGION VI (WESTERN VISAYAS),1382.656628868413,1408.1818181818182
106,2027,REGION VI (WESTERN VISAYAS),1382.656628868413,1408.1818181818182
107,2028,REGION VI (WESTERN VISAYAS),1382.656628868413,1408.1818181818182
108,2029,REGION VI (WESTERN VISAYAS),1382.656628868413,1408.1818181818182
109,2030,REGION VI (WESTERN VISAYAS),1382.656628868413,1408.1818181818182
110,2021,REGION VII (CENTRAL VISAYAS),1510.5825261726286,1500.909090909091
111,2022,REGION VII (CENTRAL VISAYAS),1510.5825261726286,1500.909090909091
112,2023,REGION VII (CENTRAL VISAYAS),1510.5825261726286,1500.909090909091
113,2024,REGION VII (CENTRAL VISAYAS),1510.5825261726286,1500.909090909091
114,2025,REGION VII (CENTRAL VISAYAS),1510.5825261726286,1500.909090909091
115,2026,REGION VII (CENTRAL VISAYAS),1510.5825261726286,1500.909090909091
116,2027,REGION VII (CENTRAL VISAYAS),1510.5825261726286,1500.909090909091
117,2028,REGION VII (CENTRAL VISAYAS),1510.5825261726286,1500.909090909091
118,2029,REGION VII (CENTRAL VISAYAS),1510.5825261726286,1500.909090909091
119,2030,REGION VII (CENTRAL VISAYAS),1510.5825261726286,1500.909090909091
120,2021,REGION VIII (EASTERN VISAYAS),804.0850534441776,783.1818181818181
121,2022,REGION VIII (EASTERN VISAYAS),804.0850534441776,783.1818181818181
122,2023,REGION VIII (EASTERN VISAYAS),804.0850534441776,783.1818181818181
123,2024,REGION VIII (EASTERN VISAYAS),804.0850534441776,783.1818181818181
124,2025,REGION VIII (EASTERN VISAYAS),804.0850534441776,783.1818181818181
125,2026,REGION VIII (EASTERN VISAYAS),804.0850534441776,783.1818181818181
126,2027,REGION VIII (EASTERN VISAYAS),804.0850534441776,783.1818181818181
127,2028,REGION VIII (EASTERN VISAYAS),804.0850534441776,783.1818181818181
128,2029,REGION VIII (EASTERN VISAYAS),804.0850534441776,783.1818181818181
129,2030,REGION VIII (EASTERN VISAYAS),804.0850534441776,783.1818181818181
130,2021,REGION X (NORTHERN MINDANAO),967.4795371576981,943.1818181818182
131,2022,REGION X (NORTHERN MINDANAO),967.4795371576981,943.1818181818182
132,2023,REGION X (NORTHERN MINDANAO),967.4795371576981,943.1818181818182
133,2024,REGION X (NORTHERN MINDANAO),967.4795371576981,943.1818181818182
134,2025,REGION X (NORTHERN MINDANAO),967.4795371576981,943.1818181818182
135,2026,REGION X (NORTHERN MINDANAO),967.4795371576981,943.1818181818182
136,2027,REGION X (NORTHERN MINDANAO),967.4795371576981,943.1818181818182
137,2028,REGION X (NORTHERN MINDANAO),967.4795371576981,943.1818181818182
138,2029,REGION X (NORTHERN MINDANAO),967.4795371576981,943.1818181818182
139,2030,REGION X (NORTHERN MINDANAO),967.4795371576981,943.1818181818182
140,2021,REGION XI (DAVAO REGION),905.4155995991601,929.9090909090909
141,2022,REGION XI (DAVAO REGION),905.4155995991601,929.9090909090909
142,2023,REGION XI (DAVAO REGION),905.4155995991601,929.9090909090909
143,2024,REGION XI (DAVAO REGION),905.4155995991601,929.9090909090909
144,2025,REGION XI (DAVAO REGION),905.4155995991601,929.9090909090909
145,2026,REGION XI (DAVAO REGION),905.4155995991601,929.9090909090909
146,2027,REGION XI (DAVAO REGION),905.4155995991601,929.9090909090909
147,2028,REGION XI (DAVAO REGION),905.4155995991601,929.9090909090909
148,2029,REGION XI (DAVAO REGION),905.4155995991601,929.9090909090909
149,2030,REGION XI (DAVAO REGION),905.4155995991601,929.9090909090909
150,2021,REGION XII (SOCCSKSARGEN),786.0388039427156,755.6363636363636
151,2022,REGION XII (SOCCSKSARGEN),786.0388039427156,755.6363636363636
152,2023,REGION XII (SOCCSKSARGEN),786.0388039427156,755.6363636363636
153,2024,REGION XII (SOCCSKSARGEN),786.0388039427156,755.6363636363636
154,2025,REGION XII (SOCCSKSARGEN),786.0388039427156,755.6363636363636
155,2026,REGION XII (SOCCSKSARGEN),786.0388039427156,755.6363636363636
156,2027,REGION XII (SOCCSKSARGEN),786.0388039427156,755.6363636363636
157,2028,REGION XII (SOCCSKSARGEN),786.0388039427156,755.6363636363636
158,2029,REGION XII (SOCCSKSARGEN),786.0388039427156,755.6363636363636
159,2030,REGION XII (SOCCSKSARGEN),786.0388039427156,755.6363636363636
160,2021,REGION XIII (Caraga),436.9773997985298,416.3636363636364
161,2022,REGION XIII (Caraga),436.9773997985298,416.3636363636364
162,2023,REGION XIII (Caraga),436.9773997985298,416.3636363636364
163,2024,REGION XIII (Caraga),436.9773997985298,416.3636363636364
164,2025,REGION XIII (Caraga),436.9773997985298,416.3636363636364
165,2026,REGION XIII (Caraga),436.9773997985298,416.3636363636364
166,2027,REGION XIII (Caraga),436.9773997985298,416.3636363636364
167,2028,REGION XIII (Caraga),436.9773997985298,416.3636363636364
168,2029,REGION XIII (Caraga),436.9773997985298,416.3636363636364
169,2030,REGION XIII (Caraga),436.9773997985298,416.3636363636364
