,year,Region,PD (95% Confidence Interval)
12,2022,NCR,"17.416604844380863 (9.619166036319651, 40.33475064391452)"
33,2022,CAR,"13.819606610317893 (7.029716359360252, 38.63928595092957)"
54,2022,I - Ilocos,"14.794555834618215 (7.437540123962386, 40.70475149587204)"
75,2022,II - Cagayan,"14.078439022829537 (7.09883404828719, 38.98104014801973)"
96,2022,III - C. Luzon,"16.30024869924933 (8.237189966908192, 39.93195643546591)"
117,2022,IVA - Calabarzon,"15.563307975144951 (8.357176921372195, 40.77539013410852)"
138,2022,MIMAROPA,"9.585249616442356 (3.8410742904217816, 37.90237700430904)"
159,2022,V - Bicol,"9.808009424865125 (4.1868084522862254, 35.031560174997836)"
180,2022,VI - W. Visayas,"14.590497169425358 (7.4708785799526645, 39.91620624270603)"
201,2022,VII - C. Visayas,"13.672905434330971 (5.93948280402744, 40.08002298501129)"
222,2022,VIII - E. Visayas,"10.66964411824144 (4.878331300489344, 34.80100893859238)"
243,2022,IX - Zamboanga,"11.55092848989062 (4.7447923307249305, 37.106195137167894)"
264,2022,X - N. Mindanao,"12.791495172523732 (6.536041635560378, 35.27353582921255)"
285,2022,XI - Davao,"12.34266962226372 (5.726491709874999, 38.651227859003264)"
306,2022,XII - SOCCSKSARGEN,"11.503146537108698 (5.385787617405337, 38.547535857198106)"
327,2022,XIII - Caraga,"10.357287713935616 (4.7838137060182095, 33.89565182319288)"
348,2022,BARMM,"5.350686854815692 (1.74079055181467, 32.74514852588932)"
13,2023,NCR,"17.63229912233225 (9.516840764551985, 43.19807155255016)"
34,2023,CAR,"14.149224196886616 (7.252260550047309, 37.25525653713712)"
55,2023,I - Ilocos,"15.033460826947383 (7.689343152734497, 44.03833005631063)"
76,2023,II - Cagayan,"14.359577510393835 (7.359095650310503, 38.65725486885302)"
97,2023,III - C. Luzon,"16.769503425893006 (8.453741950521652, 41.294259754156066)"
118,2023,IVA - Calabarzon,"15.927586298481586 (8.141917642691297, 41.78656582502472)"
139,2023,MIMAROPA,"9.753223067221157 (3.790143802935823, 37.074755072434435)"
160,2023,V - Bicol,"10.14802822084781 (4.426256134381126, 35.730464078796224)"
181,2023,VI - W. Visayas,"14.948252779789804 (7.286402958345248, 40.750307743057)"
202,2023,VII - C. Visayas,"14.084180872914162 (6.851682024666504, 37.70145453776388)"
223,2023,VIII - E. Visayas,"10.931934048158924 (4.8882898214315595, 35.82233749635909)"
244,2023,IX - Zamboanga,"12.024752928120469 (5.481378255257152, 37.59027458396466)"
265,2023,X - N. Mindanao,"13.36292030703659 (6.913505280400395, 36.31002499188445)"
286,2023,XI - Davao,"12.603995846181586 (5.870291145514981, 38.47784215722994)"
307,2023,XII - SOCCSKSARGEN,"11.864964382965802 (5.591834311894366, 37.507693881389294)"
328,2023,XIII - Caraga,"10.652144782019286 (4.97190316152663, 36.196836819816646)"
349,2023,BARMM,"5.723520280901153 (1.9954691256196606, 29.535066848813354)"
14,2024,NCR,"17.850039072520197 (9.294360219683957, 42.99562775905307)"
35,2024,CAR,"14.483800211806072 (7.0455364716471385, 39.602292526974466)"
56,2024,I - Ilocos,"15.275145932550949 (8.160739383131967, 38.99945782713462)"
77,2024,II - Cagayan,"14.644316557037524 (6.972293640274842, 41.13125994189477)"
98,2024,III - C. Luzon,"17.246789834785673 (9.568756800640523, 40.922735602668816)"
119,2024,IVA - Calabarzon,"16.29717955523892 (8.746666546834382, 38.395147802905086)"
140,2024,MIMAROPA,"9.923472724884146 (4.25529630627742, 35.10741104080522)"
161,2024,V - Bicol,"10.494964644175209 (4.6084766029489215, 38.66378494507458)"
182,2024,VI - W. Visayas,"15.311497505340055 (8.076624820922108, 37.70456621577819)"
203,2024,VII - C. Visayas,"14.5029112309979 (7.6106820079754876, 37.47386034037364)"
224,2024,VIII - E. Visayas,"11.198302792788954 (4.845937182339169, 35.63447133927277)"
245,2024,IX - Zamboanga,"12.509441958054897 (6.162318595470544, 37.09722282769685)"
266,2024,X - N. Mindanao,"13.948631378762906 (6.881237559361016, 38.004436306237224)"
287,2024,XI - Davao,"12.868951002846458 (6.056096025948225, 36.325492445328216)"
308,2024,XII - SOCCSKSARGEN,"12.233462878227796 (5.658836176764446, 35.686185279796256)"
329,2024,XIII - Caraga,"10.95201798873592 (5.262166993140962, 34.91626320025542)"
350,2024,BARMM,"6.11000309993031 (2.407753875592502, 32.92320105630948)"
15,2025,NCR,"18.0689424618066 (9.546800196785517, 45.184768057150976)"
36,2025,CAR,"14.821742243113198 (7.21274688421694, 39.45978949085464)"
57,2025,I - Ilocos,"15.518451236767405 (7.62856450136334, 43.52353465786765)"
78,2025,II - Cagayan,"14.931593896583223 (8.19418598505902, 38.87760703051794)"
99,2025,III - C. Luzon,"17.729889730759382 (9.859463177784567, 39.488162414501964)"
120,2025,IVA - Calabarzon,"16.670381974158513 (8.980210413672895, 38.85307188588128)"
141,2025,MIMAROPA,"10.094878243067813 (4.371378897072288, 37.99875394749658)"
162,2025,V - Bicol,"10.847096666033954 (4.977584939732754, 39.155133876039024)"
183,2025,VI - W. Visayas,"15.678483430365704 (8.01729431255439, 38.865757230967056)"
204,2025,VII - C. Visayas,"14.926918048637695 (7.633389713400313, 40.452544659145765)"
225,2025,VIII - E. Visayas,"11.467557743947696 (5.332714526861945, 36.5784233282019)"
246,2025,IX - Zamboanga,"13.002853676137226 (6.007765490878587, 41.09052855398342)"
267,2025,X - N. Mindanao,"14.545602621312202 (7.767528111596831, 38.08578718931726)"
288,2025,XI - Davao,"13.136254963068192 (6.745176485093104, 38.37656137947486)"
309,2025,XII - SOCCSKSARGEN,"12.60700587795839 (5.7230459211894225, 39.84550449555613)"
330,2025,XIII - Caraga,"11.255585313366122 (4.880596660617431, 38.80633502142745)"
351,2025,BARMM,"6.508290470749333 (2.3177319391189064, 32.83959320922973)"
16,2026,NCR,"18.770630534976288 (11.250717632758844, 41.880797059448824)"
37,2026,CAR,"15.388336061766376 (8.37432743974289, 40.30386317243471)"
58,2026,I - Ilocos,"16.044749693223636 (8.574938790336924, 38.03156859836899)"
79,2026,II - Cagayan,"15.48881198791439 (8.226937127353262, 38.649097528146314)"
100,2026,III - C. Luzon,"18.250332004216688 (10.391545466450966, 41.431699594982014)"
121,2026,IVA - Calabarzon,"17.214143715382296 (8.535445035835526, 45.350945687119804)"
142,2026,MIMAROPA,"10.491914854265504 (5.059234427551963, 37.33070951861854)"
163,2026,V - Bicol,"11.137900641918671 (5.236660966096786, 36.0546250534074)"
184,2026,VI - W. Visayas,"16.113535636587493 (8.295905918925733, 40.461951595091406)"
205,2026,VII - C. Visayas,"15.421995965893093 (8.128932788735977, 37.62970222193165)"
226,2026,VIII - E. Visayas,"11.755833622725715 (5.2587689265568445, 38.25614681972323)"
247,2026,IX - Zamboanga,"13.428170409285084 (6.297567721983822, 39.81547997326777)"
268,2026,X - N. Mindanao,"14.988215696282252 (7.726013066212844, 39.99070511906)"
289,2026,XI - Davao,"13.675568318534149 (6.605539195213738, 38.758596692553944)"
310,2026,XII - SOCCSKSARGEN,"13.120940256416109 (6.232966745203813, 38.25463292607275)"
331,2026,XIII - Caraga,"11.695012621927296 (5.934534716612828, 36.1572837505724)"
352,2026,BARMM,"6.850954066599305 (2.727179824511443, 31.694213613066246)"
17,2027,NCR,"19.49328057559921 (11.211938561853437, 43.98401924334611)"
38,2027,CAR,"15.926430505656333 (8.901770733285515, 39.70632997671068)"
59,2027,I - Ilocos,"16.563710079695085 (8.341664482006946, 42.115213572927324)"
80,2027,II - Cagayan,"16.04034755459394 (8.305234712849005, 38.04584642886171)"
101,2027,III - C. Luzon,"18.77816518249732 (10.767436043927438, 42.893994889158165)"
122,2027,IVA - Calabarzon,"17.763422917536786 (10.090793927380822, 43.00426848382177)"
143,2027,MIMAROPA,"10.868928365407513 (4.743181084567278, 39.381994765887654)"
164,2027,V - Bicol,"11.410782906377763 (5.057255336940333, 39.8197342171171)"
185,2027,VI - W. Visayas,"16.53508524139293 (8.351493711850031, 41.19502355947017)"
206,2027,VII - C. Visayas,"15.908732633479213 (8.691644677741188, 40.11584446340302)"
227,2027,VIII - E. Visayas,"12.032996825223004 (5.660264989652959, 39.1596963316963)"
248,2027,IX - Zamboanga,"13.829929836683732 (7.5881549140327875, 37.70359933241188)"
269,2027,X - N. Mindanao,"15.423888640264057 (7.718356532000179, 39.39449192210637)"
290,2027,XI - Davao,"14.20492401592122 (7.470519446059876, 38.73338472181456)"
311,2027,XII - SOCCSKSARGEN,"13.620777264177196 (5.9877116534828465, 40.66528201613853)"
332,2027,XIII - Caraga,"12.107584542628372 (5.993857831904306, 36.95014035968018)"
353,2027,BARMM,"7.187703865525784 (2.777143049449663, 32.29847531130337)"
18,2028,NCR,"20.237451787619197 (11.994973672441448, 44.996186757475385)"
39,2028,CAR,"16.438285609702973 (9.127983670577764, 39.25813181463028)"
60,2028,I - Ilocos,"17.075363947805805 (8.672178318509632, 43.81159377579968)"
81,2028,II - Cagayan,"16.586106286685236 (9.383873572178652, 40.74102476210119)"
102,2028,III - C. Luzon,"19.313383486898125 (11.836989221010446, 43.18841908107427)"
123,2028,IVA - Calabarzon,"18.31810087364716 (9.629852001622957, 44.28885600417039)"
144,2028,MIMAROPA,"11.22756116313481 (4.703568870158648, 36.83307129704845)"
165,2028,V - Bicol,"11.667755170657443 (5.2687965097272125, 36.69071109575226)"
186,2028,VI - W. Visayas,"16.943826430884126 (8.932203988042382, 39.84495015075712)"
207,2028,VII - C. Visayas,"16.387258803010113 (8.923302319876939, 39.99201318892603)"
228,2028,VIII - E. Visayas,"12.29987650149882 (5.684506583121474, 38.674005529509294)"
249,2028,IX - Zamboanga,"14.210401066551638 (7.060887867652044, 39.06574625391949)"
270,2028,X - N. Mindanao,"15.852751255508178 (7.916183725870341, 41.34335930342394)"
291,2028,XI - Davao,"14.724459019415152 (7.364743250514866, 36.86789454253779)"
312,2028,XII - SOCCSKSARGEN,"14.107008320366544 (6.946333346422701, 40.77290809956472)"
333,2028,XIII - Caraga,"12.496075425911217 (6.2203872030798575, 35.035430045095204)"
354,2028,BARMM,"7.518602878595095 (3.1238385171844234, 31.5929658721838)"
19,2029,NCR,"21.00372088869812 (12.556593793639813, 43.0740020176543)"
40,2029,CAR,"16.925956799044855 (9.542571863593432, 40.06402383948461)"
61,2029,I - Ilocos,"17.579761452503114 (9.33056328380362, 43.11856359454437)"
82,2029,II - Cagayan,"17.126020372763747 (9.226998080461327, 40.041443353366624)"
103,2029,III - C. Luzon,"19.855981143585424 (11.067821602206003, 43.755398307084285)"
124,2029,IVA - Calabarzon,"18.8780612397991 (10.720422866917062, 44.61262237460373)"
145,2029,MIMAROPA,"11.56930119759776 (5.449316204055576, 34.942100936856356)"
166,2029,V - Bicol,"11.91054582567049 (5.595236739147983, 36.029334554595025)"
187,2029,VI - W. Visayas,"17.34041530415578 (10.098449550515584, 40.67785054004788)"
208,2029,VII - C. Visayas,"16.85771806208072 (9.381186423816525, 41.889381379962394)"
229,2029,VIII - E. Visayas,"12.557225994887103 (6.1492775633652945, 38.79522752345465)"
250,2029,IX - Zamboanga,"14.571585135138497 (7.160188337384822, 38.95329911092172)"
271,2029,X - N. Mindanao,"16.274940159490072 (7.726680723258269, 43.456715222316795)"
292,2029,XI - Davao,"15.234337847359493 (8.12050641901139, 36.90324247151004)"
313,2029,XII - SOCCSKSARGEN,"14.580130610607238 (7.216944041396888, 39.394082143898736)"
334,2029,XIII - Caraga,"12.862912681551014 (5.905793367488405, 38.72272275197877)"
355,2029,BARMM,"7.84374496112981 (3.1082998422308084, 32.359207697425376)"
20,2030,NCR,"21.792682752044197 (12.491390109922968, 44.94961157291485)"
41,2030,CAR,"17.39131171240005 (9.608518354834374, 42.586164981960984)"
62,2030,I - Ilocos,"18.076968301372887 (9.717337609127716, 41.03665891094229)"
83,2030,II - Cagayan,"17.660045047897928 (9.55194191215968, 41.22556904872311)"
104,2030,III - C. Luzon,"20.40595238359035 (10.449504268672074, 45.04482178928583)"
125,2030,IVA - Calabarzon,"19.44318998410736 (10.182343240667707, 47.893055853092264)"
146,2030,MIMAROPA,"11.89549549098282 (5.365792502567046, 38.04836627228784)"
167,2030,V - Bicol,"12.140647058413036 (5.619631731616686, 37.40572672564096)"
188,2030,VI - W. Visayas,"17.725471109939065 (9.403980890582138, 42.714558516487735)"
209,2030,VII - C. Visayas,"17.320263873119135 (9.065287508248023, 42.30073815200767)"
230,2030,VIII - E. Visayas,"12.80573069724836 (5.891559401055299, 37.125862658118564)"
251,2030,IX - Zamboanga,"14.91525084030965 (7.409543563466188, 37.2760312739775)"
272,2030,X - N. Mindanao,"16.690596946782147 (9.306183676488146, 41.397168314438005)"
293,2030,XI - Davao,"15.734746091433074 (8.3068841319481, 40.08614507084033)"
314,2030,XII - SOCCSKSARGEN,"15.04064024985038 (7.793789274397353, 38.763336575673016)"
335,2030,XIII - Caraga,"13.21022466388646 (5.771194340317726, 41.47417416657437)"
356,2030,BARMM,"8.163246980323498 (2.7729634194571755, 35.40197987294309)"
