,year,Region,under15_population,total_population,over60_population,proportion_under15,proportion_over60
0,2010,BARMM,1386400.0,3264100.0,94000.0,0.4247418890352624,0.028798137311969608
1,2011,BARMM,1426772.0,3366250.8,97590.8,0.4238460188409016,0.02899094743623975
2,2012,BARMM,1467144.0,3468401.6,101181.6,0.4230029186931525,0.029172400335647407
3,2013,BARMM,1507516.0,3570552.4,104772.4,0.4222080594588109,0.029343470774998288
4,2014,BARMM,1547888.0,3672703.2,108363.2,0.42145741588920116,0.02950502507254057
5,2015,BARMM,1588260.0,3774854.0,111954.0,0.4207473984424298,0.0296578357732511
6,2016,BARMM,1601834.0,3853142.0,123241.0,0.41572150727899465,0.03198454663752335
7,2017,BARMM,1615286.0,3932991.0,134926.0,0.4107016771713945,0.034306206141839636
8,2018,BARMM,1628624.0,4014587.0,147034.0,0.405676598863096,0.0366249380073218
9,2019,BARMM,1641828.0,4097957.0,159589.0,0.4006454923758351,0.03894355162828697
10,2020,BARMM,1654901.0,4183316.0,172634.0,0.3955955036626447,0.0412672626213272
11,2021,BARMM,1667746.0,4270193.0,186116.0,0.39055518099533204,0.04358491524856137
12,2022,BARMM,1680381.0,4358837.0,200075.0,0.38551131873020256,0.04590100524520646
13,2023,BARMM,1692772.0,4449234.0,214532.0,0.3804636933009143,0.04821773815447783
14,2024,BARMM,1704922.0,4541629.0,229539.0,0.3753987831238527,0.05054111641439669
15,2025,BARMM,1716748.0,4635519.0,245017.0,0.37034644880109435,0.052856433120002315
16,2026,BARMM,1742078.4,4758515.2,264493.6,0.36609705481239185,0.055583220581075364
17,2027,BARMM,1767408.8,4881511.4,283970.2,0.36206179913868475,0.05817259793759777
18,2028,BARMM,1792739.2,5004507.6,303446.8,0.35822489309437755,0.06063469660831367
19,2029,BARMM,1818069.6,5127503.8,322923.4,0.354572062920753,0.06297867590073751
20,2030,BARMM,1843400.0,5250500.0,342400.0,0.3510903723454909,0.06521283687267879
21,2010,CAR,522500.0,1629300.0,111700.0,0.3206898668139692,0.0685570490394648
22,2011,CAR,525208.8,1647466.8,115950.4,0.3187978052122204,0.07038102376327098
23,2012,CAR,527917.6,1665633.6,120200.8,0.3169470164386693,0.07216521088431453
24,2013,CAR,530626.4,1683800.4,124451.2,0.31513616459528104,0.07391089822760465
25,2014,CAR,533335.2,1701967.2,128701.6,0.31336397082152934,0.07561931863316755
26,2015,CAR,536044.0,1720134.0,132952.0,0.3116292102824547,0.0772916528596028
27,2016,CAR,537193.0,1739380.0,136753.0,0.3088416562223321,0.07862169278708506
28,2017,CAR,537964.0,1757717.0,140517.0,0.3060583700334013,0.07994290320910591
29,2018,CAR,538373.0,1775210.0,144251.0,0.3032728522259338,0.08125855532584877
30,2019,CAR,538426.0,1791881.0,147967.0,0.3004808913091885,0.08257635412173019
31,2020,CAR,538122.0,1807738.0,151662.0,0.2976769863774507,0.08389600705411956
32,2021,CAR,537480.0,1822719.0,155314.0,0.29487814632974146,0.08521006254941108
33,2022,CAR,536504.0,1836857.0,158926.0,0.29207717312779385,0.08652061646606132
34,2023,CAR,535196.0,1850151.0,162503.0,0.2892715243242308,0.08783229044548256
35,2024,CAR,533568.0,1862660.0,166055.0,0.2864548548849495,0.08914938850890662
36,2025,CAR,531628.0,1874281.0,169550.0,0.28364370123796806,0.09046135558115352
37,2026,CAR,542842.4,1949304.8,180560.0,0.2784799996388456,0.0926278948269147
38,2027,CAR,554056.8,2024328.6,191570.0,0.27369904273446516,0.0946338455130259
39,2028,CAR,565271.2,2099352.4,202580.0,0.26925979649724363,0.09649642432590165
40,2029,CAR,576485.6,2174376.2,213590.0,0.2651268901857921,0.09823047180152174
41,2030,CAR,587700.0,2249400.0,224600.0,0.26126967191251,0.09984884858184405
42,2010,MIMAROPA,1043900.0,2780300.0,181900.0,0.3754630795237924,0.06542459446822285
43,2011,MIMAROPA,1043608.8,2816138.2,188896.4,0.3705815289888827,0.06707639561155058
44,2012,MIMAROPA,1043317.6,2851976.4,195892.8,0.36582266248767,0.0686866833820925
45,2013,MIMAROPA,1043026.4,2887814.6,202889.2,0.3611819124399468,0.07025700334086545
46,2014,MIMAROPA,1042735.2,2923652.8,209885.6,0.3566549352234985,0.07178882526680323
47,2015,MIMAROPA,1042444.0,2959491.0,216882.0,0.352237597613914,0.07328354774520349
48,2016,MIMAROPA,1054613.0,3006430.0,225476.0,0.35078581573494144,0.07499792112239434
49,2017,MIMAROPA,1065941.0,3051342.0,234048.0,0.3493351449952185,0.07670329972844735
50,2018,MIMAROPA,1076465.0,3094357.0,242623.0,0.3478800280639887,0.07840821210997956
51,2019,MIMAROPA,1086202.0,3135503.0,251186.0,0.346420335110507,0.08011027257827533
52,2020,MIMAROPA,1095173.0,3174859.0,259757.0,0.3449516970674918,0.0818168617881928
53,2021,MIMAROPA,1103347.0,3212211.0,268266.0,0.3434852193707076,0.08351443911997064
54,2022,MIMAROPA,1110751.0,3247680.0,276748.0,0.3420136836141492,0.08521406049857129
55,2023,MIMAROPA,1117400.0,3281249.0,285180.0,0.34054105616489333,0.08691202648747474
56,2024,MIMAROPA,1123312.0,3313035.0,293590.0,0.33905829549038874,0.08861663097431811
57,2025,MIMAROPA,1128471.0,3342831.0,301903.0,0.3375794349160936,0.09031356954629174
58,2026,MIMAROPA,1160016.8,3480644.8,323282.4,0.3332764090147895,0.09288003188374754
59,2027,MIMAROPA,1191562.6,3618458.6,344661.8,0.32930115602262244,0.09525099996998722
60,2028,MIMAROPA,1223108.4,3756272.4,366041.2,0.32561759897924336,0.09744799125856794
61,2029,MIMAROPA,1254654.2,3894086.2,387420.6,0.3221947680562387,0.0994894771461402
62,2030,MIMAROPA,1286200.0,4031900.0,408800.0,0.3190059277263821,0.10139140355663583
63,2010,NCR,3446100.0,11890800.0,684900.0,0.2898122918558886,0.057599152285800786
64,2011,NCR,3455847.8,12084482.2,717919.4,0.28597400722721905,0.05940837084438753
65,2012,NCR,3465595.6,12278164.4,750938.8,0.28225681682515996,0.061160510279533314
66,2013,NCR,3475343.4,12471846.6,783958.2,0.2786550790321619,0.06285822983101796
67,2014,NCR,3485091.2,12665528.8,816977.6,0.27516349731880124,0.06450402607745837
68,2015,NCR,3494839.0,12859211.0,849997.0,0.27177709425562735,0.06610024518611601
69,2016,NCR,3532195.0,13066832.0,920061.0,0.2703176255729009,0.07041194070605637
70,2017,NCR,3566339.0,13264805.0,991004.0,0.2688572504458226,0.0747092776712511
71,2018,NCR,3597414.0,13453701.0,1062902.0,0.2673921473355176,0.07900443156868137
72,2019,NCR,3625463.0,13633497.0,1135638.0,0.26592318903946655,0.08329763082795265
73,2020,NCR,3650593.0,13804656.0,1209302.0,0.2644465026872093,0.08760102388643368
74,2021,NCR,3672707.0,13966223.0,1283372.0,0.26297066859092827,0.09189112904755996
75,2022,NCR,3691918.0,14118673.0,1357936.0,0.2614918555022841,0.09618014384213021
76,2023,NCR,3708270.0,14262006.0,1432876.0,0.26001040807302983,0.1004680547743424
77,2024,NCR,3721837.0,14396579.0,1508290.0,0.2585223197816648,0.10476725060863418
78,2025,NCR,3732586.0,14521657.0,1583652.0,0.25703581898401817,0.109054497017799
79,2026,NCR,3626268.8,14440005.6,1639041.6,0.25112655080964785,0.11350699199174827
80,2027,NCR,3519951.6,14358354.2,1694431.2,0.24515007437273,0.11801012681523068
81,2028,NCR,3413634.4,14276702.8,1749820.8,0.23910523653963012,0.12256477034739421
82,2029,NCR,3307317.2,14195051.4,1805210.4,0.23299085764493957,0.12717181143845663
83,2030,NCR,3201000.0,14113400.0,1860600.0,0.2268057307239928,0.13183215950798532
84,2010,I - Ilocos,1537000.0,4798900.0,425900.0,0.3202817312300736,0.08874950509491758
85,2011,I - Ilocos,1532355.8,4843354.2,439260.2,0.3163831792438389,0.0906933876527139
86,2012,I - Ilocos,1527711.6,4887808.4,452620.4,0.31255554125239443,0.09260191131878245
87,2013,I - Ilocos,1523067.4,4932262.6,465980.6,0.30879689982443354,0.09447603215611432
88,2014,I - Ilocos,1518423.2,4976716.8,479340.8,0.30510540603797265,0.09631667206781788
89,2015,I - Ilocos,1513779.0,5021171.0,492701.0,0.3014792764476653,0.0981247203092665
90,2016,I - Ilocos,1520888.0,5076184.0,506909.0,0.29961246479639037,0.09986024935266334
91,2017,I - Ilocos,1527004.0,5128542.0,520995.0,0.29774622105073917,0.10158735172686506
92,2018,I - Ilocos,1532172.0,5178410.0,534979.0,0.2958769197494984,0.10330951006196883
93,2019,I - Ilocos,1536404.0,5225800.0,548864.0,0.2940035975353056,0.1050296605304451
94,2020,I - Ilocos,1539721.0,5270807.0,562676.0,0.29212243969471846,0.10675329223779205
95,2021,I - Ilocos,1542120.0,5313223.0,576328.0,0.29024191154784956,0.10847050839010522
96,2022,I - Ilocos,1543627.0,5353139.0,589846.0,0.2883592225047771,0.11018693891565304
97,2023,I - Ilocos,1544257.0,5390567.0,603215.0,0.28647394606170373,0.11190195762338173
98,2024,I - Ilocos,1544019.0,5425606.0,616461.0,0.28458000820553503,0.1136206720502742
99,2025,I - Ilocos,1542935.0,5458063.0,629510.0,0.2826891151677802,0.11533578853890107
100,2026,I - Ilocos,1543128.0,5550970.4,657888.0,0.2779924749733848,0.1185176559399416
101,2027,I - Ilocos,1543321.0,5643877.8,686266.0,0.27345046343845364,0.12159476592494614
102,2028,I - Ilocos,1543514.0,5736785.2,714644.0,0.26905556791633056,0.12457220814193984
103,2029,I - Ilocos,1543707.0,5829692.6,743022.0,0.2648007546744403,0.12745474778550073
104,2030,I - Ilocos,1543900.0,5922600.0,771400.0,0.26067943133083443,0.1302468510451491
105,2010,II - Cagayan,1030500.0,3240200.0,234800.0,0.31803592370841305,0.07246466267514351
106,2011,II - Cagayan,1035932.4,3281653.6,244509.0,0.3156739029372265,0.07450786396224147
107,2012,II - Cagayan,1041364.8,3323107.2,254218.0,0.31337081151038404,0.0765000900362167
108,2013,II - Cagayan,1046797.2,3364560.8,263927.0,0.31112447128314635,0.0784432250414378
109,2014,II - Cagayan,1052229.6,3406014.4,273636.0,0.30893281014901175,0.08033906139680443
110,2015,II - Cagayan,1057662.0,3447468.0,283345.0,0.30679385566450507,0.08218930531044813
111,2016,II - Cagayan,1063950.0,3493662.0,297044.0,0.3045371876271946,0.08502368002399774
112,2017,II - Cagayan,1069389.0,3537703.0,310777.0,0.30228343080241615,0.08784711435640584
113,2018,II - Cagayan,1074003.0,3579715.0,324566.0,0.3000247226385341,0.09066811184689284
114,2019,II - Cagayan,1077810.0,3619689.0,338393.0,0.29776315037010087,0.09348676087918051
115,2020,II - Cagayan,1080830.0,3657741.0,352280.0,0.2954911241665279,0.09631081041549962
116,2021,II - Cagayan,1083062.0,3693664.0,366139.0,0.2932215816056902,0.09912623346357438
117,2022,II - Cagayan,1084529.0,3727548.0,379985.0,0.290949707421608,0.10193966650462985
118,2023,II - Cagayan,1085251.0,3759424.0,393815.0,0.28867480763010506,0.1047540793483257
119,2024,II - Cagayan,1085232.0,3789330.0,407634.0,0.286391525678682,0.10757416218698292
120,2025,II - Cagayan,1084492.0,3817144.0,421364.0,0.28411084308058593,0.11038724239902922
121,2026,II - Cagayan,1082073.6,3877555.2,441171.2,0.2790607855176375,0.11377560788818686
122,2027,II - Cagayan,1079655.2,3937966.4,460978.4,0.27416567089043725,0.11706001351357392
123,2028,II - Cagayan,1077236.8,3998377.6,480785.6,0.26941847613391995,0.12024517144153668
124,2029,II - Cagayan,1074818.4,4058788.8,500592.8,0.2648125963095197,0.12333551329401521
125,2030,II - Cagayan,1072400.0,4119200.0,520400.0,0.2603418139444552,0.12633521072052825
126,2010,III - C. Luzon,3300000.0,10238300.0,711200.0,0.3223191350126486,0.06946465721848354
127,2011,III - C. Luzon,3309957.6,10430453.8,744545.2,0.31733591495319213,0.071381860681843
128,2012,III - C. Luzon,3319915.2,10622607.6,777890.4,0.31253297919053324,0.07322970303449786
129,2013,III - C. Luzon,3329872.8,10814761.4,811235.6,0.3079007179945736,0.07501188144566924
130,2014,III - C. Luzon,3339830.4,11006915.2,844580.8,0.3034301926846861,0.0767318349104752
131,2015,III - C. Luzon,3349788.0,11199069.0,877926.0,0.29911307806032805,0.07839276639870689
132,2016,III - C. Luzon,3376386.0,11437442.0,929638.0,0.29520464453502804,0.0812802373118045
133,2017,III - C. Luzon,3398811.0,11667642.0,981906.0,0.29130230427022014,0.08415633595888526
134,2018,III - C. Luzon,3417226.0,11890314.0,1034818.0,0.28739577440932174,0.08703033410219445
135,2019,III - C. Luzon,3431729.0,12105494.0,1088313.0,0.283485250581265,0.0899024029915673
136,2020,III - C. Luzon,3442430.0,12313718.0,1142471.0,0.2795605681403456,0.09278034465301219
137,2021,III - C. Luzon,3449357.0,12513847.0,1196934.0,0.27564321347384224,0.09564876412505283
138,2022,III - C. Luzon,3452639.0,12706460.0,1251791.0,0.2717231235135514,0.09851610912874238
139,2023,III - C. Luzon,3452358.0,12891548.0,1306981.0,0.267800112135486,0.1013827819591565
140,2024,III - C. Luzon,3448606.0,13069625.0,1362602.0,0.2638641889113115,0.10425716116567997
141,2025,III - C. Luzon,3441473.0,13239670.0,1418276.0,0.25993646367318823,0.10712321379611425
142,2026,III - C. Luzon,3385538.4,13241596.0,1468920.8,0.25567449724338365,0.11093230755567532
143,2027,III - C. Luzon,3329603.8,13243522.0,1519565.6,0.2514137704456564,0.11474029340533433
144,2028,III - C. Luzon,3273669.2,13245448.0,1570210.4,0.2471542827392475,0.11854717182838964
145,2029,III - C. Luzon,3217734.6,13247374.0,1620855.2,0.24289603358371253,0.12235294330785859
146,2030,III - C. Luzon,3161800.0,13249300.0,1671500.0,0.2386390224389213,0.12615760832647763
147,2010,IVA - Calabarzon,4163100.0,12762000.0,781500.0,0.3262106252938411,0.06123648330982605
148,2011,IVA - Calabarzon,4194246.6,13087039.2,826247.6,0.3204885792655072,0.06313479981018166
149,2012,IVA - Calabarzon,4225393.2,13412078.4,870995.2,0.31504387865791184,0.06494110562312251
150,2013,IVA - Calabarzon,4256539.8,13737117.6,915742.8,0.3098568363424362,0.06666193204897657
151,2014,IVA - Calabarzon,4287686.4,14062156.8,960490.4,0.30490958542006874,0.06830320651807836
152,2015,IVA - Calabarzon,4318833.0,14387196.0,1005238.0,0.30018587360594795,0.06987032080469328
153,2016,IVA - Calabarzon,4380487.0,14741686.0,1072510.0,0.2971496611717276,0.07275355071326306
154,2017,IVA - Calabarzon,4436835.0,15085285.0,1140853.0,0.29411675019729494,0.0756268774504426
155,2018,IVA - Calabarzon,4488132.0,15418944.0,1210347.0,0.2910790777889848,0.07849739904366991
156,2019,IVA - Calabarzon,4534479.0,15742673.0,1280923.0,0.2880374254105386,0.0813662965622166
157,2020,IVA - Calabarzon,4576066.0,16057299.0,1352687.0,0.2849835454891884,0.08424125377499665
158,2021,IVA - Calabarzon,4612766.0,16361107.0,1425169.0,0.2819348348495001,0.08710712545306377
159,2022,IVA - Calabarzon,4644788.0,16654975.0,1498478.0,0.2788829163658306,0.08997179521434286
160,2023,IVA - Calabarzon,4672222.0,16938893.0,1572537.0,0.2758280603106708,0.09283587776367676
161,2024,IVA - Calabarzon,4695223.0,17213591.0,1647471.0,0.2727625514048754,0.09570757199935795
162,2025,IVA - Calabarzon,4713754.0,17477569.0,1722785.0,0.26970306911676334,0.09857120289440711
163,2026,IVA - Calabarzon,4647823.2,17534075.2,1791128.0,0.26507375763963875,0.10215126715094731
164,2027,IVA - Calabarzon,4581892.4,17590581.4,1859471.0,0.2604741876240657,0.10570833093669094
165,2028,IVA - Calabarzon,4515961.6,17647087.6,1927814.0,0.2559040733724243,0.10924261519504215
166,2029,IVA - Calabarzon,4450030.8,17703593.8,1996157.0,0.2513631328346451,0.1127543380485831
167,2030,IVA - Calabarzon,4384100.0,17760100.0,2064500.0,0.2468510875501827,0.11624371484394795
168,2010,IX - Zamboanga,1255700.0,3451200.0,210800.0,0.3638444598980065,0.06108020398701901
169,2011,IX - Zamboanga,1257059.4,3486126.0,219490.8,0.3605892041767853,0.06296123548030105
170,2012,IX - Zamboanga,1258418.8,3521052.0,228181.6,0.3573985274855356,0.06480495033870559
171,2013,IX - Zamboanga,1259778.2,3555978.0,236872.4,0.3542705269830128,0.06661244810850911
172,2014,IX - Zamboanga,1261137.6,3590904.0,245563.2,0.35120337385794775,0.068384785558177
173,2015,IX - Zamboanga,1262497.0,3625830.0,254254.0,0.34819530976355756,0.07012297873866122
174,2016,IX - Zamboanga,1257162.0,3660328.0,263892.0,0.34345610557305245,0.07209517835560092
175,2017,IX - Zamboanga,1250979.0,3693191.0,273514.0,0.33872577941406223,0.07405899126256942
176,2018,IX - Zamboanga,1243961.0,3724550.0,283142.0,0.3339896094830248,0.07602045884737754
177,2019,IX - Zamboanga,1236131.0,3754387.0,292774.0,0.32924975501992737,0.07798183831341841
178,2020,IX - Zamboanga,1227482.0,3782761.0,302412.0,0.32449367009969704,0.07994478107392987
179,2021,IX - Zamboanga,1218090.0,3809540.0,312007.0,0.3197472660741192,0.08190148941866997
180,2022,IX - Zamboanga,1207950.0,3834801.0,321582.0,0.3149967886208437,0.08385884952048359
181,2023,IX - Zamboanga,1197088.0,3858548.0,331121.0,0.3102431277257663,0.08581492312652324
