,year,Region,under15_population,total_population,over60_population,proportion_under15,proportion_over60
182,2024,IX - Zamboanga,1185494.0,3880826.0,340640.0,0.3054746592606832,0.0877751282845456
183,2025,IX - Zamboanga,1173250.0,3901529.0,350087.0,0.3007154374605443,0.0897307183927122
184,2026,IX - Zamboanga,1209040.0,4073823.2,377609.6,0.2967826389716667,0.09269170051365998
185,2027,IX - Zamboanga,1244830.0,4246117.4,405132.2,0.29316900187451245,0.09541238779690829
186,2028,IX - Zamboanga,1280620.0,4418411.6,432654.8,0.2898371894551427,0.09792089084683736
187,2029,IX - Zamboanga,1316410.0,4590705.8,460177.4,0.2867554701501456,0.10024110018115298
188,2030,IX - Zamboanga,1352200.0,4763000.0,487700.0,0.28389670375813564,0.10239344950661348
189,2010,V - Bicol,2112300.0,5488300.0,401500.0,0.38487327587777637,0.07315562195944099
190,2011,V - Bicol,2109622.2,5548701.4,412779.8,0.3802010683076224,0.07439214516030723
191,2012,V - Bicol,2106944.4,5609102.8,424059.6,0.3756294856995668,0.07560203745953809
192,2013,V - Bicol,2104266.6,5669504.2,435339.4,0.371155311958319,0.0767861500129059
193,2014,V - Bicol,2101588.8,5729905.6,446619.2,0.3667754665975649,0.07794529808658629
194,2015,V - Bicol,2098911.0,5790307.0,457899.0,0.3624869976669631,0.07908026292906403
195,2016,V - Bicol,2105341.0,5865520.0,471291.0,0.35893509867837803,0.08034939783684993
196,2017,V - Bicol,2110064.0,5937321.0,484545.0,0.3553899140706726,0.08161003927528931
197,2018,V - Bicol,2113133.0,6005949.0,497712.0,0.351839983989208,0.08286983455903471
198,2019,V - Bicol,2114585.0,6071398.0,510768.0,0.34828634195946306,0.084126917721421
199,2020,V - Bicol,2114448.0,6133836.0,523747.0,0.34471870457573367,0.0853865346253144
200,2021,V - Bicol,2112762.0,6192924.0,536562.0,0.3411574241828254,0.08664114076000287
201,2022,V - Bicol,2109565.0,6248843.0,549242.0,0.33759289519675884,0.08789499112075627
202,2023,V - Bicol,2104892.0,6301591.0,561778.0,0.3340254865795003,0.08914859755258632
203,2024,V - Bicol,2098751.0,6351296.0,574187.0,0.33044452659740625,0.09040469850562782
204,2025,V - Bicol,2091220.0,6397690.0,586398.0,0.3268711050394752,0.0916577702264411
205,2026,V - Bicol,2173676.0,6708292.0,627658.4,0.3240282325217805,0.09356456159034222
206,2027,V - Bicol,2256132.0,7018894.0,668918.8,0.3214369671347081,0.09530259325757022
207,2028,V - Bicol,2338588.0,7329496.0,710179.2,0.3190653218174892,0.09689331981353151
208,2029,V - Bicol,2421044.0,7640098.0,751439.6,0.31688651114161104,0.09835470696841847
209,2030,V - Bicol,2503500.0,7950700.0,792700.0,0.3148779352761392,0.09970191303910347
210,2010,VI - W. Visayas,2338900.0,7179000.0,616600.0,0.32579746482797045,0.08588939963783257
211,2011,VI - W. Visayas,2334350.6,7248929.2,635590.6,0.3220269553743193,0.08768061909060995
212,2012,VI - W. Visayas,2329801.2,7318858.4,654581.2,0.3183284977886715,0.0894376095594362
213,2013,VI - W. Visayas,2325251.8,7388787.6,673571.8,0.31470004632424403,0.0911613428974464
214,2014,VI - W. Visayas,2320702.4,7458716.8,692562.4,0.3111396319538503,0.09285275451133901
215,2015,VI - W. Visayas,2316153.0,7528646.0,711553.0,0.30764535880688243,0.09451274505402432
216,2016,VI - W. Visayas,2318200.0,7610389.0,733666.0,0.30460992204209275,0.09640321933609439
217,2017,VI - W. Visayas,2318753.0,7688734.0,755692.0,0.30157799710589545,0.09828562153405229
218,2018,VI - W. Visayas,2317858.0,7763898.0,777664.0,0.298543077201684,0.10016411859094491
219,2019,VI - W. Visayas,2315541.0,7835883.0,799583.0,0.29550479505628147,0.10204121220288767
220,2020,VI - W. Visayas,2311821.0,7904899.0,821480.0,0.29245421098991903,0.10392036634497165
221,2021,VI - W. Visayas,2306753.0,7970551.0,843225.0,0.289409477462725,0.10579256063978514
222,2022,VI - W. Visayas,2300349.0,8033041.0,864876.0,0.28636091861102164,0.10766483079073043
223,2023,VI - W. Visayas,2292646.0,8092366.0,886403.0,0.2833097267226915,0.10953570315529476
224,2024,VI - W. Visayas,2283647.0,8148694.0,907860.0,0.280246994180908,0.11141171824589315
225,2025,VI - W. Visayas,2273432.0,8201699.0,929103.0,0.27719037238503874,0.11328177247177688
226,2026,VI - W. Visayas,2301945.6,8417879.2,974822.4,0.2734590916914085,0.11580380008304231
227,2027,VI - W. Visayas,2330459.2,8634059.4,1020541.8,0.26991465914631074,0.11819953427700532
228,2028,VI - W. Visayas,2358972.8,8850239.6,1066261.2,0.2665433826220931,0.12047822976453654
229,2029,VI - W. Visayas,2387486.4,9066419.8,1111980.6,0.26333287589440757,0.12264825857721699
230,2030,VI - W. Visayas,2416000.0,9282600.0,1157700.0,0.26027190657789845,0.1247172128498481
231,2010,VII - C. Visayas,2271200.0,6843400.0,532600.0,0.33188181313382237,0.07782681123418184
232,2011,VII - C. Visayas,2294199.8,6951988.8,549701.0,0.3300062566268806,0.07907104223182869
233,2012,VII - C. Visayas,2317199.6,7060577.6,566802.0,0.3281883907061655,0.0802770017002575
234,2013,VII - C. Visayas,2340199.4,7169166.4,583903.0,0.3264255939156329,0.08144642869497351
235,2014,VII - C. Visayas,2363199.2,7277755.2,601004.0,0.3247154012544967,0.08258095848016432
236,2015,VII - C. Visayas,2386199.0,7386344.0,618105.0,0.32305549267675593,0.08368213015803218
237,2016,VII - C. Visayas,2398363.0,7511565.0,643798.0,0.3192893890953483,0.08570757225691317
238,2017,VII - C. Visayas,2407804.0,7631003.0,669421.0,0.3155291643837645,0.08772385491133997
239,2018,VII - C. Visayas,2414625.0,7745017.0,695018.0,0.31176497094841754,0.08973744021478584
240,2019,VII - C. Visayas,2418883.0,7853606.0,720560.0,0.30799647957893483,0.09174893673046496
241,2020,VII - C. Visayas,2420648.0,7957046.0,746087.0,0.30421440318429727,0.0937643190701675
242,2021,VII - C. Visayas,2419971.0,8054772.0,771420.0,0.3004394165346952,0.09577179838237507
243,2022,VII - C. Visayas,2416920.0,8147078.0,796614.0,0.2966609623720308,0.09777910558853126
244,2023,VII - C. Visayas,2411561.0,8233965.0,821629.0,0.29287967583053853,0.09978534035546666
245,2024,VII - C. Visayas,2403929.0,8315664.0,846513.0,0.2890844315018019,0.1017974030696767
246,2025,VII - C. Visayas,2394136.0,8391707.0,871087.0,0.28529785417913184,0.10380331439121981
247,2026,VII - C. Visayas,2401268.8,8549565.6,910449.6,0.28086442193039607,0.10649074381042237
248,2027,VII - C. Visayas,2408401.6,8707424.2,949812.2,0.27659173880606397,0.10908073136025692
249,2028,VII - C. Visayas,2415534.4,8865282.8,989174.8,0.2724712177258462,0.11157848230177157
250,2029,VII - C. Visayas,2422667.2,9023141.4,1028537.4,0.26849487252854093,0.11398883763475101
251,2030,VII - C. Visayas,2429800.0,9181000.0,1067900.0,0.2646552663108594,0.11631630541335367
252,2010,VIII - E. Visayas,1542000.0,4149100.0,338000.0,0.3716468631751464,0.08146344990479863
253,2011,VIII - E. Visayas,1537513.4,4206110.4,347063.4,0.36554280648458487,0.08251409663426809
254,2012,VIII - E. Visayas,1533026.8,4263120.8,356126.8,0.35960200799376835,0.08353664292130779
255,2013,VIII - E. Visayas,1528540.2,4320131.2,365190.2,0.3538180044161621,0.0845322012442585
256,2014,VIII - E. Visayas,1524053.6,4377141.6,374253.6,0.3481846691914194,0.08550182612323988
257,2015,VIII - E. Visayas,1519567.0,4434152.0,383317.0,0.34269619083874436,0.08644651784602783
258,2016,VIII - E. Visayas,1529688.0,4495990.0,393703.0,0.34023385283330254,0.08756758800620108
259,2017,VIII - E. Visayas,1539441.0,4557614.0,404181.0,0.3377734490020436,0.08868258698520762
260,2018,VIII - E. Visayas,1548861.0,4619183.0,414779.0,0.3353105949688506,0.08979488364067845
261,2019,VIII - E. Visayas,1557941.0,4680701.0,425500.0,0.33284352066068734,0.09090518706492895
262,2020,VIII - E. Visayas,1566707.0,4742337.0,436374.0,0.33036601996020104,0.09201665760995054
263,2021,VIII - E. Visayas,1575117.0,4803767.0,447343.0,0.32789204805312167,0.09312337588396773
264,2022,VIII - E. Visayas,1583191.0,4865157.0,458442.0,0.3254141644349812,0.09422964151002733
265,2023,VIII - E. Visayas,1590933.0,4926495.0,469666.0,0.3229340535208094,0.09533471565484183
266,2024,VIII - E. Visayas,1598361.0,4987965.0,481056.0,0.3204435075226069,0.09644333911725524
267,2025,VIII - E. Visayas,1605435.0,5049226.0,492546.0,0.31795665315832566,0.09754881243184599
268,2026,VIII - E. Visayas,1644588.0,5216120.8,517976.8,0.31528947719155587,0.09930306828783567
269,2027,VIII - E. Visayas,1683741.0,5383015.6,543407.6,0.31278768725842077,0.10094854638727037
270,2028,VIII - E. Visayas,1722894.0,5549910.4,568838.4,0.3104363630807445,0.10249506010042973
271,2029,VIII - E. Visayas,1762047.0,5716805.2,594269.2,0.30822232669393734,0.10395127684252735
272,2030,VIII - E. Visayas,1801200.0,5883700.0,619700.0,0.3061338953379676,0.10532488060234206
273,2010,X - N. Mindanao,1519600.0,4327200.0,269200.0,0.35117396931040856,0.062211129598816785
274,2011,X - N. Mindanao,1534733.8,4398234.8,280861.6,0.3489431260013677,0.06385780040665405
275,2012,X - N. Mindanao,1549867.6,4469269.6,292523.2,0.3467831969680236,0.06545212667412144
276,2013,X - N. Mindanao,1565001.4,4540304.4,304184.8,0.34469085376742575,0.06699656525232096
277,2014,X - N. Mindanao,1580135.2,4611339.2,315846.4,0.34266297304696214,0.0684934216073283
278,2015,X - N. Mindanao,1595269.0,4682374.0,327508.0,0.3406966209875589,0.06994486130326198
279,2016,X - N. Mindanao,1593971.0,4755673.0,345057.0,0.33517254024824666,0.07255692306851207
280,2017,X - N. Mindanao,1590823.0,4825658.0,362692.0,0.32965929205923833,0.07515907675181291
281,2018,X - N. Mindanao,1585863.0,4892512.0,380439.0,0.32414085034436296,0.07775944136672532
282,2019,X - N. Mindanao,1579157.0,4956259.0,398274.0,0.3186187404653389,0.08035778598333945
283,2020,X - N. Mindanao,1570724.0,5017051.0,416220.0,0.31307714432243167,0.08296108610416757
284,2021,X - N. Mindanao,1560668.0,5074563.0,434166.0,0.30754727057285525,0.08555731794048078
285,2022,X - N. Mindanao,1549023.0,5128964.0,452127.0,0.3020147928509539,0.08815172030842876
286,2023,X - N. Mindanao,1535836.0,5180245.0,470088.0,0.29647941361846786,0.09074628709645972
287,2024,X - N. Mindanao,1521117.0,5228550.0,488066.0,0.29092520870987176,0.09334633885111551
288,2025,X - N. Mindanao,1505004.0,5273604.0,505946.0,0.285384340576198,0.09593932346835295
289,2026,X - N. Mindanao,1511523.2,5369103.2,531576.8,0.2815224710152712,0.0990066274010155
290,2027,X - N. Mindanao,1518042.4,5464602.4,557207.6,0.27779558124850945,0.1019667231416507
291,2028,X - N. Mindanao,1524561.6,5560101.6,582838.4,0.27419671611756163,0.10482513485005383
292,2029,X - N. Mindanao,1531080.8,5655600.8,608469.2,0.2707193902370196,0.10758701356715275
293,2030,X - N. Mindanao,1537600.0,5751100.0,634100.0,0.26735754899062786,0.11025716819391072
294,2010,XI - Davao,1495800.0,4488200.0,280700.0,0.3332739182745867,0.06254177621318123
295,2011,XI - Davao,1511947.2,4567721.6,293357.6,0.3310068634655843,0.06422405428562021
296,2012,XI - Davao,1528094.4,4647243.2,306015.2,0.3288173943640393,0.06584875953984934
297,2013,XI - Davao,1544241.6,4726764.8,318672.8,0.32670159513754526,0.06741879773666758
298,2014,XI - Davao,1560388.8,4806286.4,331330.4,0.32465580910867065,0.06893688232977543
299,2015,XI - Davao,1576536.0,4885808.0,343988.0,0.32267661766487754,0.07040555011576387
300,2016,XI - Davao,1591751.0,4967320.0,362171.0,0.32044462607603297,0.0729107446268813
301,2017,XI - Davao,1606478.0,5048419.0,380678.0,0.3182140785065582,0.07540538929118205
302,2018,XI - Davao,1620766.0,5129342.0,399569.0,0.3159793205444285,0.07789868564038038
303,2019,XI - Davao,1634609.0,5210081.0,418834.0,0.31373965203228127,0.08038915325884569
304,2020,XI - Davao,1648060.0,5290869.0,438538.0,0.3114913637060377,0.08288581705576153
305,2021,XI - Davao,1661033.0,5371254.0,458563.0,0.3092449174810947,0.08537354591683805
306,2022,XI - Davao,1673568.0,5451448.0,478970.0,0.3069951323024635,0.08786106003395795
307,2023,XI - Davao,1685671.0,5531465.0,499754.0,0.3047422337482023,0.09034749383752767
308,2024,XI - Davao,1697372.0,5611525.0,520978.0,0.3024796289778625,0.09284071620459679
309,2025,XI - Davao,1708615.0,5691183.0,542525.0,0.3002214126658728,0.09532728081314552
310,2026,XI - Davao,1716432.0,5816346.4,571500.0,0.29510484451201185,0.09825755907522976
311,2027,XI - Davao,1724249.0,5941509.8,600475.0,0.29020384684041084,0.10106437929295345
312,2028,XI - Davao,1732066.0,6066673.2,629450.0,0.28550507714837847,0.10375538276892844
313,2029,XI - Davao,1739883.0,6191836.6,658425.0,0.2809962717685412,0.10633759295263057
314,2030,XI - Davao,1747700.0,6317000.0,687400.0,0.2766661389900269,0.10881747665030869
315,2010,XII - SOCCSKSARGEN,1485700.0,4152900.0,217700.0,0.3577500060198897,0.05242119964362253
316,2011,XII - SOCCSKSARGEN,1498812.4,4229835.6,228551.4,0.3543429442033161,0.05403316384211245
317,2012,XII - SOCCSKSARGEN,1511924.8,4306771.2,239402.8,0.3510576090041653,0.05558753620345561
318,2013,XII - SOCCSKSARGEN,1525037.2,4383706.8,250254.2,0.3478875913872707,0.0570873489987971
319,2014,XII - SOCCSKSARGEN,1538149.6,4460642.4,261105.6,0.3448269244806533,0.058535425301073224
320,2015,XII - SOCCSKSARGEN,1551262.0,4537578.0,271957.0,0.34187004609066773,0.05993439672001231
321,2016,XII - SOCCSKSARGEN,1563765.0,4621162.0,287239.0,0.33839216197138294,0.062157310217646554
322,2017,XII - SOCCSKSARGEN,1574463.0,4701027.0,302614.0,0.3349189443072758,0.06437189150370759
323,2018,XII - SOCCSKSARGEN,1583430.0,4777419.0,318102.0,0.3314404702622902,0.06658448840262912
324,2019,XII - SOCCSKSARGEN,1590701.0,4850329.0,333680.0,0.3279573406257596,0.06879533326502181
325,2020,XII - SOCCSKSARGEN,1596329.0,4919936.0,349367.0,0.3244613344563832,0.07101047655904467
326,2021,XII - SOCCSKSARGEN,1600324.0,4985878.0,365060.0,0.3209713514851346,0.0732187991763938
327,2022,XII - SOCCSKSARGEN,1602729.0,5048327.0,380779.0,0.3174772553362728,0.07542677009631112
328,2023,XII - SOCCSKSARGEN,1603588.0,5107296.0,396500.0,0.3139798437372731,0.0776340357010833
329,2024,XII - SOCCSKSARGEN,1602940.0,5162940.0,412243.0,0.3104703909013082,0.0798465602931663
330,2025,XII - SOCCSKSARGEN,1600814.0,5214931.0,427903.0,0.30696743638602314,0.08205343464755334
331,2026,XII - SOCCSKSARGEN,1616591.2,5354704.8,457422.4,0.30190108705899155,0.0854243916490037
332,2027,XII - SOCCSKSARGEN,1632368.4,5494478.6,486941.8,0.29709250300838375,0.08862384139597887
333,2028,XII - SOCCSKSARGEN,1648145.6,5634252.4,516461.2,0.2925225004119446,0.09166454807739888
334,2029,XII - SOCCSKSARGEN,1663922.8,5774026.2,545980.6,0.28817375300444603,0.0945580399340758
335,2030,XII - SOCCSKSARGEN,1679700.0,5913800.0,575500.0,0.2840305725590991,0.0973147553180696
336,2010,XIII - Caraga,884700.0,2451900.0,168500.0,0.3608222195032424,0.06872221542477262
337,2011,XIII - Caraga,888036.4,2480267.6,174483.4,0.35804055981701327,0.07034861883451608
338,2012,XIII - Caraga,891372.8,2508635.2,180466.8,0.35532181004236885,0.07193823956548165
339,2013,XIII - Caraga,894709.2,2537002.8,186450.2,0.3526638598901034,0.07349231147872601
340,2014,XIII - Caraga,898045.6,2565370.4,192433.6,0.35006469241244853,0.075012013859675
341,2015,XIII - Caraga,901382.0,2593738.0,198417.0,0.34752237889871684,0.07649847440258037
342,2016,XIII - Caraga,905717.0,2627491.0,204859.0,0.3447079362022553,0.07796753633028619
343,2017,XIII - Caraga,909527.0,2660236.0,211300.0,0.3418971098804768,0.07942904313752615
344,2018,XIII - Caraga,912831.0,2692072.0,217753.0,0.3390811984226276,0.08088676677295406
345,2019,XIII - Caraga,915641.0,2723012.0,224225.0,0.33626036168771933,0.08234447736550556
346,2020,XIII - Caraga,917969.0,2753109.0,230722.0,0.3334299513749728,0.08380416467346552
347,2021,XIII - Caraga,919811.0,2782218.0,237208.0,0.3306034969222397,0.08525859583972212
348,2022,XIII - Caraga,921183.0,2810426.0,243696.0,0.3277734407523984,0.08671140958701634
349,2023,XIII - Caraga,922092.0,2837738.0,250190.0,0.32493908880946726,0.08816529221513755
350,2024,XIII - Caraga,922544.0,2864204.0,256696.0,0.3220943759592543,0.08962210792248038
351,2025,XIII - Caraga,922548.0,2889689.0,263176.0,0.3192551170731522,0.09107416057575746
352,2026,XIII - Caraga,954358.4,3031391.2,282380.8,0.31482521952297016,0.09315221341277231
353,2027,XIII - Caraga,986168.8,3173093.4,301585.6,0.31079097766236574,0.09504466524685343
354,2028,XIII - Caraga,1017979.2,3314795.6,320790.4,0.3071016505512436,0.09677531851436029
355,2029,XIII - Caraga,1049789.6,3456497.8,339995.2,0.3037148179292925,0.09836407244350048
356,2030,XIII - Caraga,1081600.0,3598200.0,359200.0,0.3005947418153521,0.09982769162358958
