,year,Region,maternal_death_rate_per100k
0,2010,BARMM,13.211784912141631
1,2011,BARMM,51.98180636777128
2,2012,BARMM,67.254520998356
3,2013,BARMM,38.449707782220855
4,2014,BARMM,67.64526821348846
5,2015,BARMM,128.51731601731603
6,2016,BARMM,35.40734541474877
7,2017,BARMM,53.21830709764159
8,2018,BARMM,39.36749557115675
9,2019,BARMM,62.00589055960316
10,2020,BARMM,119.22294691072304
11,2021,BARMM,61.4802172586516
12,2022,BARMM,61.4802172586516
13,2023,BARMM,61.4802172586516
14,2024,BARMM,61.4802172586516
15,2025,BARMM,61.4802172586516
16,2026,BARMM,61.4802172586516
17,2027,BARMM,61.4802172586516
18,2028,BARMM,61.4802172586516
19,2029,BARMM,61.4802172586516
20,2030,BARMM,61.4802172586516
21,2010,CAR,47.788297840566294
22,2011,CAR,35.78884580972264
23,2012,CAR,47.05882352941177
24,2013,CAR,63.00819106483843
25,2014,CAR,55.79146390602237
26,2015,CAR,42.107990801023554
27,2016,CAR,61.46491377838483
28,2017,CAR,45.941265858571576
29,2018,CAR,41.20454623493459
30,2019,CAR,110.96637236454865
31,2020,CAR,87.65577956477
32,2021,CAR,58.07059006843588
33,2022,CAR,58.07059006843588
34,2023,CAR,58.07059006843588
35,2024,CAR,58.07059006843588
36,2025,CAR,58.07059006843588
37,2026,CAR,58.07059006843588
38,2027,CAR,58.07059006843588
39,2028,CAR,58.07059006843588
40,2029,CAR,58.07059006843588
41,2030,CAR,58.07059006843588
42,2010,I - Ilocos,95.70936933634715
43,2011,I - Ilocos,77.56303324585356
44,2012,I - Ilocos,70.51421132566718
45,2013,I - Ilocos,57.81117979276915
46,2014,I - Ilocos,67.13471319822946
47,2015,I - Ilocos,85.01123778691293
48,2016,I - Ilocos,83.93547916210495
49,2017,I - Ilocos,81.41078630294832
50,2018,I - Ilocos,74.12320056177585
51,2019,I - Ilocos,65.78254920534681
52,2020,I - Ilocos,100.54236232068766
53,2021,I - Ilocos,78.1398292944221
54,2022,I - Ilocos,78.1398292944221
55,2023,I - Ilocos,78.1398292944221
56,2024,I - Ilocos,78.1398292944221
57,2025,I - Ilocos,78.1398292944221
58,2026,I - Ilocos,78.1398292944221
59,2027,I - Ilocos,78.1398292944221
60,2028,I - Ilocos,78.1398292944221
61,2029,I - Ilocos,78.1398292944221
62,2030,I - Ilocos,78.1398292944221
63,2010,II - Cagayan,62.81310802322553
64,2011,II - Cagayan,63.034253735932595
65,2012,II - Cagayan,58.26254944650578
66,2013,II - Cagayan,77.01980509273812
67,2014,II - Cagayan,64.18485237483954
68,2015,II - Cagayan,72.71405199054716
69,2016,II - Cagayan,49.58112497862883
70,2017,II - Cagayan,72.39211808743555
71,2018,II - Cagayan,62.91003864473802
72,2019,II - Cagayan,73.58351729212656
73,2020,II - Cagayan,90.0792697573865
74,2021,II - Cagayan,67.8704263112822
75,2022,II - Cagayan,67.8704263112822
76,2023,II - Cagayan,67.8704263112822
77,2024,II - Cagayan,67.8704263112822
78,2025,II - Cagayan,67.8704263112822
79,2026,II - Cagayan,67.8704263112822
80,2027,II - Cagayan,67.8704263112822
81,2028,II - Cagayan,67.8704263112822
82,2029,II - Cagayan,67.8704263112822
83,2030,II - Cagayan,67.8704263112822
84,2010,III - C. Luzon,69.41321392957003
85,2011,III - C. Luzon,65.26820679396496
86,2012,III - C. Luzon,61.12170554007139
87,2013,III - C. Luzon,54.23378308514197
88,2014,III - C. Luzon,67.20669623082445
89,2015,III - C. Luzon,84.09057319192527
90,2016,III - C. Luzon,58.56362257836807
91,2017,III - C. Luzon,62.69789021599423
92,2018,III - C. Luzon,71.88129617192747
93,2019,III - C. Luzon,79.60917051826144
94,2020,III - C. Luzon,110.79993095883698
95,2021,III - C. Luzon,71.35328083771692
96,2022,III - C. Luzon,71.35328083771692
97,2023,III - C. Luzon,71.35328083771692
98,2024,III - C. Luzon,71.35328083771692
99,2025,III - C. Luzon,71.35328083771692
100,2026,III - C. Luzon,71.35328083771692
101,2027,III - C. Luzon,71.35328083771692
102,2028,III - C. Luzon,71.35328083771692
103,2029,III - C. Luzon,71.35328083771692
104,2030,III - C. Luzon,71.35328083771692
105,2010,IVA - Calabarzon,102.67870624830127
106,2011,IVA - Calabarzon,87.74133699244342
107,2012,IVA - Calabarzon,78.61783793386275
108,2013,IVA - Calabarzon,87.53642551917163
109,2014,IVA - Calabarzon,95.93686034001266
110,2015,IVA - Calabarzon,101.02212883970516
111,2016,IVA - Calabarzon,84.74441403017379
112,2017,IVA - Calabarzon,89.3716208871945
113,2018,IVA - Calabarzon,98.67215471793861
114,2019,IVA - Calabarzon,117.5608204362198
115,2020,IVA - Calabarzon,147.88956432766136
116,2021,IVA - Calabarzon,99.25198820660772
117,2022,IVA - Calabarzon,99.25198820660772
118,2023,IVA - Calabarzon,99.25198820660772
119,2024,IVA - Calabarzon,99.25198820660772
120,2025,IVA - Calabarzon,99.25198820660772
121,2026,IVA - Calabarzon,99.25198820660772
122,2027,IVA - Calabarzon,99.25198820660772
123,2028,IVA - Calabarzon,99.25198820660772
124,2029,IVA - Calabarzon,99.25198820660772
125,2030,IVA - Calabarzon,99.25198820660772
126,2010,IX - Zamboanga,142.64079174444404
127,2011,IX - Zamboanga,127.15097058574214
128,2012,IX - Zamboanga,108.97081258696709
129,2013,IX - Zamboanga,98.09658210856021
130,2014,IX - Zamboanga,88.91962653756853
131,2015,IX - Zamboanga,108.41694057719114
132,2016,IX - Zamboanga,83.39102523758575
133,2017,IX - Zamboanga,86.19378390711351
134,2018,IX - Zamboanga,105.00410172272355
135,2019,IX - Zamboanga,127.35354342506118
136,2020,IX - Zamboanga,111.82663016234142
137,2021,IX - Zamboanga,107.99680078139077
138,2022,IX - Zamboanga,107.99680078139077
139,2023,IX - Zamboanga,107.99680078139077
140,2024,IX - Zamboanga,107.99680078139077
141,2025,IX - Zamboanga,107.99680078139077
142,2026,IX - Zamboanga,107.99680078139077
143,2027,IX - Zamboanga,107.99680078139077
144,2028,IX - Zamboanga,107.99680078139077
145,2029,IX - Zamboanga,107.99680078139077
146,2030,IX - Zamboanga,107.99680078139077
147,2010,MIMAROPA,103.07578131442236
148,2011,MIMAROPA,87.56384863963306
149,2012,MIMAROPA,106.84191428456235
150,2013,MIMAROPA,70.05975685143211
151,2014,MIMAROPA,116.25493045463982
152,2015,MIMAROPA,97.76146203264037
153,2016,MIMAROPA,102.27458681066929
154,2017,MIMAROPA,88.13345923827511
155,2018,MIMAROPA,99.68186638388123
156,2019,MIMAROPA,112.45843927244279
157,2020,MIMAROPA,161.369536237985
158,2021,MIMAROPA,104.13414377459848
159,2022,MIMAROPA,104.13414377459848
160,2023,MIMAROPA,104.13414377459848
161,2024,MIMAROPA,104.13414377459848
162,2025,MIMAROPA,104.13414377459848
163,2026,MIMAROPA,104.13414377459848
164,2027,MIMAROPA,104.13414377459848
165,2028,MIMAROPA,104.13414377459848
166,2029,MIMAROPA,104.13414377459848
167,2030,MIMAROPA,104.13414377459848
168,2010,NCR,88.1057268722467
169,2011,NCR,66.25719988130612
170,2012,NCR,61.944824570637344
171,2013,NCR,89.48141823943257
172,2014,NCR,88.01348149631261
173,2015,NCR,81.97923767938352
174,2016,NCR,72.29375818419904
175,2017,NCR,89.6634173257311
176,2018,NCR,89.91520304697262
177,2019,NCR,65.56701030927834
178,2020,NCR,139.20927123695228
179,2021,NCR,84.76641353113202
180,2022,NCR,84.76641353113202
181,2023,NCR,84.76641353113202
182,2024,NCR,84.76641353113202
183,2025,NCR,84.76641353113202
184,2026,NCR,84.76641353113202
185,2027,NCR,84.76641353113202
186,2028,NCR,84.76641353113202
187,2029,NCR,84.76641353113202
188,2030,NCR,84.76641353113202
189,2010,V - Bicol,118.93532379116597
190,2011,V - Bicol,116.94742342432008
191,2012,V - Bicol,108.4517886266361
192,2013,V - Bicol,102.7337192112055
193,2014,V - Bicol,119.1998065162561
194,2015,V - Bicol,98.94974394583802
195,2016,V - Bicol,101.64352410157463
196,2017,V - Bicol,116.4320250284414
197,2018,V - Bicol,108.9514113327779
198,2019,V - Bicol,101.46802826210403
199,2020,V - Bicol,155.2361141295911
200,2021,V - Bicol,113.54080985181008
201,2022,V - Bicol,113.54080985181008
202,2023,V - Bicol,113.54080985181008
203,2024,V - Bicol,113.54080985181008
204,2025,V - Bicol,113.54080985181008
205,2026,V - Bicol,113.54080985181008
206,2027,V - Bicol,113.54080985181008
207,2028,V - Bicol,113.54080985181008
208,2029,V - Bicol,113.54080985181008
209,2030,V - Bicol,113.54080985181008
210,2010,VI - W. Visayas,100.4552376244728
211,2011,VI - W. Visayas,93.95831814610519
212,2012,VI - W. Visayas,77.5727640442323
213,2013,VI - W. Visayas,100.01048497019849
214,2014,VI - W. Visayas,93.93530206070568
215,2015,VI - W. Visayas,91.7601104488669
216,2016,VI - W. Visayas,80.15752696603761
217,2017,VI - W. Visayas,96.04320131923491
218,2018,VI - W. Visayas,101.92805974698977
219,2019,VI - W. Visayas,94.4426046534447
220,2020,VI - W. Visayas,120.06230260026825
221,2021,VI - W. Visayas,95.4841738709597
222,2022,VI - W. Visayas,95.4841738709597
223,2023,VI - W. Visayas,95.4841738709597
224,2024,VI - W. Visayas,95.4841738709597
225,2025,VI - W. Visayas,95.4841738709597
226,2026,VI - W. Visayas,95.4841738709597
227,2027,VI - W. Visayas,95.4841738709597
228,2028,VI - W. Visayas,95.4841738709597
229,2029,VI - W. Visayas,95.4841738709597
230,2030,VI - W. Visayas,95.4841738709597
231,2010,VII - C. Visayas,95.1300000656069
232,2011,VII - C. Visayas,91.27761819109237
233,2012,VII - C. Visayas,80.06611911772302
234,2013,VII - C. Visayas,99.64526286420343
235,2014,VII - C. Visayas,118.00028844514954
236,2015,VII - C. Visayas,142.26093757374306
237,2016,VII - C. Visayas,138.09687392648576
238,2017,VII - C. Visayas,113.4139678983147
239,2018,VII - C. Visayas,165.87814447265174
240,2019,VII - C. Visayas,176.3983476610472
241,2020,VII - C. Visayas,155.28798507986795
242,2021,VII - C. Visayas,125.04141320871689
243,2022,VII - C. Visayas,125.04141320871689
244,2023,VII - C. Visayas,125.04141320871689
245,2024,VII - C. Visayas,125.04141320871689
246,2025,VII - C. Visayas,125.04141320871689
247,2026,VII - C. Visayas,125.04141320871689
248,2027,VII - C. Visayas,125.04141320871689
249,2028,VII - C. Visayas,125.04141320871689
250,2029,VII - C. Visayas,125.04141320871689
251,2030,VII - C. Visayas,125.04141320871689
252,2010,VIII - E. Visayas,115.91797014754498
253,2011,VIII - E. Visayas,108.44418739155581
254,2012,VIII - E. Visayas,157.29565863982154
255,2013,VIII - E. Visayas,109.6807712290019
256,2014,VIII - E. Visayas,124.26991425375917
257,2015,VIII - E. Visayas,114.62661682145603
258,2016,VIII - E. Visayas,100.36801605888257
259,2017,VIII - E. Visayas,99.44512502702314
260,2018,VIII - E. Visayas,107.2718207502984
261,2019,VIII - E. Visayas,117.18613355721132
262,2020,VIII - E. Visayas,133.33108301969588
263,2021,VIII - E. Visayas,117.07611789965917
264,2022,VIII - E. Visayas,117.07611789965917
265,2023,VIII - E. Visayas,117.07611789965917
266,2024,VIII - E. Visayas,117.07611789965917
267,2025,VIII - E. Visayas,117.07611789965917
268,2026,VIII - E. Visayas,117.07611789965917
269,2027,VIII - E. Visayas,117.07611789965917
270,2028,VIII - E. Visayas,117.07611789965917
271,2029,VIII - E. Visayas,117.07611789965917
272,2030,VIII - E. Visayas,117.07611789965917
273,2010,X - N. Mindanao,96.701534252391
274,2011,X - N. Mindanao,86.55614728971064
275,2012,X - N. Mindanao,89.03483921695593
276,2013,X - N. Mindanao,92.38560153291665
277,2014,X - N. Mindanao,90.54711352054143
278,2015,X - N. Mindanao,87.20096380012622
279,2016,X - N. Mindanao,88.40743517720655
280,2017,X - N. Mindanao,69.3900391717963
281,2018,X - N. Mindanao,110.36258708297888
282,2019,X - N. Mindanao,99.6688422338681
283,2020,X - N. Mindanao,117.28250268515202
284,2021,X - N. Mindanao,93.41250963305852
285,2022,X - N. Mindanao,93.41250963305852
286,2023,X - N. Mindanao,93.41250963305852
287,2024,X - N. Mindanao,93.41250963305852
288,2025,X - N. Mindanao,93.41250963305852
289,2026,X - N. Mindanao,93.41250963305852
290,2027,X - N. Mindanao,93.41250963305852
291,2028,X - N. Mindanao,93.41250963305852
292,2029,X - N. Mindanao,93.41250963305852
293,2030,X - N. Mindanao,93.41250963305852
294,2010,XI - Davao,119.81252863167045
295,2011,XI - Davao,73.77049180327869
296,2012,XI - Davao,79.19746568109821
297,2013,XI - Davao,96.16555082166768
298,2014,XI - Davao,127.22204873761031
299,2015,XI - Davao,124.43200124432
300,2016,XI - Davao,94.68445853701502
301,2017,XI - Davao,100.43254470960157
302,2018,XI - Davao,89.26397792745273
303,2019,XI - Davao,166.1700664680266
304,2020,XI - Davao,117.09300530135364
305,2021,XI - Davao,108.02219453300863
306,2022,XI - Davao,108.02219453300863
307,2023,XI - Davao,108.02219453300863
308,2024,XI - Davao,108.02219453300863
309,2025,XI - Davao,108.02219453300863
310,2026,XI - Davao,108.02219453300863
311,2027,XI - Davao,108.02219453300863
312,2028,XI - Davao,108.02219453300863
313,2029,XI - Davao,108.02219453300863
314,2030,XI - Davao,108.02219453300863
315,2010,XII - SOCCSKSARGEN,85.40881846050604
316,2011,XII - SOCCSKSARGEN,87.61378654905629
317,2012,XII - SOCCSKSARGEN,77.18308359726399
318,2013,XII - SOCCSKSARGEN,74.08962374819407
319,2014,XII - SOCCSKSARGEN,74.88274937926143
320,2015,XII - SOCCSKSARGEN,101.9631125853457
321,2016,XII - SOCCSKSARGEN,78.56156312168173
322,2017,XII - SOCCSKSARGEN,61.418773671819025
323,2018,XII - SOCCSKSARGEN,71.53820139954736
324,2019,XII - SOCCSKSARGEN,101.95585311560095
325,2020,XII - SOCCSKSARGEN,86.21279507355457
326,2021,XII - SOCCSKSARGEN,81.8934873365301
327,2022,XII - SOCCSKSARGEN,81.8934873365301
328,2023,XII - SOCCSKSARGEN,81.8934873365301
329,2024,XII - SOCCSKSARGEN,81.8934873365301
330,2025,XII - SOCCSKSARGEN,81.8934873365301
331,2026,XII - SOCCSKSARGEN,81.8934873365301
332,2027,XII - SOCCSKSARGEN,81.8934873365301
333,2028,XII - SOCCSKSARGEN,81.8934873365301
334,2029,XII - SOCCSKSARGEN,81.8934873365301
335,2030,XII - SOCCSKSARGEN,81.8934873365301
336,2010,XIII - Caraga,145.40167211922937
337,2011,XIII - Caraga,102.90712631849756
338,2012,XIII - Caraga,121.29788739512787
339,2013,XIII - Caraga,147.7556427370459
340,2014,XIII - Caraga,114.04487417875295
341,2015,XIII - Caraga,125.2836611195159
342,2016,XIII - Caraga,126.88342585249802
343,2017,XIII - Caraga,110.48706380627935
344,2018,XIII - Caraga,133.02837938760268
345,2019,XIII - Caraga,174.51499374654605
346,2020,XIII - Caraga,171.0318068106397
347,2021,XIII - Caraga,133.87604849743047
348,2022,XIII - Caraga,133.87604849743047
349,2023,XIII - Caraga,133.87604849743047
350,2024,XIII - Caraga,133.87604849743047
351,2025,XIII - Caraga,133.87604849743047
352,2026,XIII - Caraga,133.87604849743047
353,2027,XIII - Caraga,133.87604849743047
354,2028,XIII - Caraga,133.87604849743047
355,2029,XIII - Caraga,133.87604849743047
356,2030,XIII - Caraga,133.87604849743047
